WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1165.7569,1.12203,0.11540569,1.0007057,,,
1165.8552,1.04611,0.11265785,0.99476322,,,
1165.9534,0.98197,0.1099863,1.0031702,,,
1166.0517,1.04198,0.1122803,1.0236333,,,
1166.15,1.12783,0.11515494,1.0441019,,,
1166.2483,1.06966,0.11308125,1.0551391,,,
1166.3466,1.07469,0.11303604,1.051414,,,
1166.4448,1.09308,0.11376641,1.047688,,,
1166.5431,1.1747,0.11664769,1.0359236,,,
1166.6414,1.12924,0.11470502,1.0083403,,,
1166.7397,1.13971,0.11511204,0.98074944,,,
1166.838,0.962193,0.10858552,0.96697387,,,
1166.9363,1.07735,0.11268463,0.98804735,,,
1167.0345,0.896063,0.10577682,1.0091264,,,
1167.1328,1.06415,0.11201671,1.0245198,,,
1167.2311,1.17576,0.1159102,1.0211033,,,
1167.3294,1.04456,0.11116966,1.0176858,,,
1167.4277,1.03733,0.11093978,1.0149493,,,
1167.5259,1.16392,0.11531727,1.0203356,,,
1167.6242,1.02601,0.11017478,1.0257232,,,
1167.7225,1.10512,0.11300405,1.0311758,,,
1167.8208,0.919821,0.10577949,1.0390344,,,
1167.9191,1.18439,0.11562189,1.0468951,,,
1168.0173,1.24345,0.11763465,1.0547578,,,
1168.1156,1.03905,0.11025499,1.056578,,,
1168.2139,1.01801,0.10928723,1.0582292,,,
1168.3122,1.34204,0.12047744,1.0598808,,,
1168.4105,1.08883,0.11174445,1.0488996,,,
1168.5087,1.04016,0.109917,1.0368319,,,
1168.607,1.12315,0.11286813,1.0247609,,,
1168.7053,1.09797,0.11182609,1.0025348,,,
1168.8036,0.93212,0.10552552,0.97720447,,,
1168.9019,0.955544,0.10713697,0.95186732,,,
1169.0001,1.01661,0.11167435,0.96577586,,,
1169.0984,0.996209,0.11121038,0.99547383,,,
1169.1967,0.999225,0.11109945,1.0251797,,,
1169.295,1.03014,0.1125015,1.0414412,,,
1169.3933,1.0966,0.11225706,1.0508219,,,
1169.4916,1.02454,0.1083725,1.060205,,,
1169.5898,0.951872,0.10543974,1.0643798,,,
1169.6881,1.00325,0.10716466,1.0634812,,,
1169.7864,0.940577,0.10486618,1.0625824,,,
1169.8847,0.81357,0.099620411,1.0561857,,,
1169.983,0.997567,0.10668208,1.0431995,,,
1170.0812,1.00313,0.10683557,1.0302098,,,
1170.1795,1.06792,0.10925306,1.0199314,,,
1170.2778,1.00618,0.10687733,1.0136898,,,
1170.3761,1.13417,0.11141589,1.0074466,,,
1170.4744,1.1012,0.10994865,1.0035278,,,
1170.5726,1.12954,0.11081493,1.0039243,,,
1170.6709,1.08721,0.1092788,1.0043209,,,
1170.7692,0.90478,0.1025757,0.99973578,,,
1170.8675,0.993064,0.10577938,0.97463264,,,
1170.9658,1.05039,0.10786913,0.9495228,,,
1171.064,1.17366,0.11210166,0.93227878,,,
1171.1623,1.00904,0.10624812,0.96243994,,,
1171.2606,1.00069,0.10558633,0.99260908,,,
1171.3589,1.03608,0.10722116,1.0198067,,,
1171.4572,1.05347,0.10767126,1.0171336,,,
1171.5555,0.993743,0.10545503,1.0144597,,,
1171.6537,1.10473,0.10943909,1.0117851,,,
1171.752,0.963268,0.10417637,0.99723758,,,
1171.8503,1.10772,0.10946622,0.98187249,,,
1171.9486,1.06457,0.107702,0.96650327,,,
1172.0469,1.02242,0.10612481,0.98140014,,,
1172.1451,0.940222,0.10304676,1.0002683,,,
1172.2434,1.08468,0.10824558,1.0191415,,,
1172.3417,1.03667,0.10648625,1.0229869,,,
1172.44,0.983743,0.10444137,1.0212532,,,
1172.5383,0.925393,0.10399897,1.019519,,,
1172.6365,1.05114,0.11030129,1.0130912,,,
1172.7348,1.01793,0.10901132,1.0044281,,,
1172.8331,0.900005,0.10394262,0.99576275,,,
1172.9314,1.04157,0.10910501,0.9966077,,,
1173.0297,0.929688,0.10218372,1.0031708,,,
1173.1279,0.873373,0.099661542,1.0097356,,,
1173.2262,0.992907,0.10415952,1.0101135,,,
1173.3245,0.96336,0.10303825,1.003506,,,
1173.4228,0.981433,0.10369257,0.99689659,,,
1173.5211,0.732794,0.093754289,0.9944659,,,
1173.6193,0.781098,0.09570962,0.99785471,,,
1173.7176,0.666987,0.090766953,1.0012444,,,
1173.8159,0.627937,0.088675406,1.003757,,,
1173.9142,0.534484,0.084531344,1.0038125,,,
1174.0125,0.374793,0.076207239,1.0038681,,,
1174.1108,0.339729,0.073932657,1.003592,,,
1174.209,0.413727,0.078211999,1.0020795,,,
1174.3073,0.389809,0.076871255,1.0005666,,,
1174.4056,0.576775,0.086184303,0.99742655,,,
1174.5039,0.446915,0.079941996,0.96720566,,,
1174.6022,0.509002,0.082758317,0.93697675,,,
1174.7004,0.519973,0.083287175,0.90638896,,,
1174.7987,0.523307,0.083257496,0.80512755,,,
1174.897,0.589763,0.08643863,0.70383936,,,
1174.9953,0.480904,0.081242466,0.6025244,,,
1175.0936,0.43098,0.078542528,0.57599064,,,
1175.1918,0.401645,0.076758309,0.55322493,,,
1175.2901,0.350798,0.073957445,0.53045319,,,
1175.3884,0.349627,0.073524734,0.52689033,,,
1175.4867,0.365697,0.074668529,0.52821694,,,
1175.585,0.438202,0.078652974,0.52954387,,,
1175.6832,0.432001,0.078287965,0.54420325,,,
1175.7815,0.365189,0.074406887,0.56342053,,,
1175.8798,0.498978,0.081370211,0.58264286,,,
1175.9781,0.448868,0.079008763,0.63913477,,,
1176.0764,0.525448,0.08264897,0.72147766,,,
1176.1746,0.596651,0.086030578,0.80384222,,,
1176.2729,0.518622,0.082367177,0.86703233,,,
1176.3712,0.551798,0.083763691,0.9138092,,,
1176.4695,0.446163,0.07838645,0.96059836,,,
1176.5678,0.451465,0.078510355,0.99733635,,,
1176.6661,0.3955,0.075686445,1.0179407,,,
1176.7643,0.400896,0.07578725,1.0385504,,,
1176.8626,0.350398,0.072979736,1.052905,,,
1176.9609,0.305363,0.070348187,1.0546821,,,
1177.0592,0.410383,0.076361548,1.0564597,,,
1177.1575,0.512697,0.082260039,1.0573355,,,
1177.2557,0.698029,0.093017627,1.0540297,,,
1177.354,0.898023,0.10136927,1.0507231,,,
1177.4523,0.975294,0.10378585,1.0475511,,,
1177.5506,1.18486,0.11173717,1.0453216,,,
1177.6489,0.912901,0.10049981,1.0430915,,,
1177.7471,0.965752,0.10006762,1.0408608,,,
1177.8454,0.805092,0.093876981,1.0405317,,,
1177.9437,0.972732,0.10002378,1.0402594,,,
1178.042,1.07291,0.10347689,1.039987,,,
1178.1403,1.18667,0.1074584,1.0363199,,,
1178.2385,1.13056,0.10537368,1.0323482,,,
1178.3368,1.03658,0.10216125,1.0283755,,,
1178.4351,1.07419,0.10329178,1.0343818,,,
1178.5334,1.0519,0.10263759,1.0434665,,,
1178.6317,0.930987,0.098141735,1.0525535,,,
1178.73,0.913779,0.097477983,1.0555677,,,
1178.8282,0.934181,0.098126817,1.0561177,,,
1178.9265,0.889972,0.096407671,1.0566678,,,
1179.0248,1.0299,0.10153226,1.0575031,,,
1179.1231,1.0463,0.10198819,1.0585647,,,
1179.2214,0.865961,0.095324009,1.0596266,,,
1179.3196,1.0816,0.10310011,1.0600052,,,
1179.4179,1.08538,0.10299671,1.0597135,,,
1179.5162,1.05613,0.10207551,1.0594217,,,
1179.6145,1.05506,0.10200195,1.0568226,,,
1179.7128,1.06927,0.10225336,1.049961,,,
1179.811,0.946153,0.098051538,1.0430976,,,
1179.9093,1.20803,0.10687282,1.0383823,,,
1180.0076,1.19641,0.10646343,1.0424617,,,
1180.1059,0.954279,0.098120515,1.0465421,,,
1180.2042,1.04479,0.10128853,1.0487017,,,
1180.3024,1.14609,0.1047086,1.039501,,,
1180.4007,1.00706,0.09980992,1.0302978,,,
1180.499,0.941505,0.097500614,1.0210922,,,
1180.5973,1.15777,0.10486521,1.0240731,,,
1180.6956,0.871668,0.094763042,1.0271794,,,
1180.7938,1.0045,0.10198707,1.0302865,,,
1180.8921,1.04175,0.10496894,1.0366086,,,
1180.9904,1.02674,0.10339576,1.0431488,,,
1181.0887,0.982044,0.10194692,1.0496907,,,
1181.187,1.05737,0.10497102,1.0426642,,,
1181.2853,0.995803,0.099684943,1.0318817,,,
1181.3835,0.934657,0.096818617,1.0210964,,,
1181.4818,0.981892,0.098396332,1.0153616,,,
1181.5801,0.932883,0.096556293,1.0126125,,,
1181.6784,0.980159,0.098180139,1.0098627,,,
1181.7767,1.04785,0.10045015,1.0170543,,,
1181.8749,1.09497,0.10209139,1.0315441,,,
1181.9732,1.11996,0.10287377,1.0460376,,,
1182.0715,0.913169,0.095617959,1.0553122,,,
1182.1698,1.14421,0.1035657,1.0574334,,,
1182.2681,0.970472,0.097634404,1.0595551,,,
1182.3663,0.90719,0.095305943,1.0531073,,,
1182.4646,0.958019,0.097037347,1.0320774,,,
1182.5629,0.830243,0.092099436,1.011042,,,
1182.6612,0.893629,0.094620321,0.98441221,,,
1182.7595,0.888382,0.094363624,0.9374143,,,
1182.8577,0.791424,0.090552284,0.8904041,,,
1182.956,0.503042,0.078009138,0.84914818,,,
1183.0543,0.496213,0.077739224,0.89541769,,,
1183.1526,0.396291,0.072490062,0.94169923,,,
1183.2509,0.457087,0.07540774,0.9877299,,,
1183.3491,0.540431,0.079485199,1.0042881,,,
1183.4474,0.732121,0.08791241,1.0208505,,,
1183.5457,0.757855,0.088753428,1.0374172,,,
1183.644,0.611443,0.082561599,1.0357525,,,
1183.7423,0.413626,0.073040692,1.0309697,,,
1183.8406,0.38779,0.071746998,1.0261856,,,
1183.9388,0.433809,0.07412731,1.0099484,,,
1184.0371,0.450019,0.074790218,0.98880868,,,
1184.1354,0.33081,0.068650593,0.96766339,,,
1184.2337,0.387328,0.07168092,0.91942036,,,
1184.332,0.383042,0.071157662,0.85641122,,,
1184.4302,0.522416,0.078376364,0.79338568,,,
1184.5285,0.614473,0.082576882,0.78525254,,,
1184.6268,0.747325,0.087841628,0.83339431,,,
1184.7251,0.979428,0.09666711,0.88154856,,,
1184.8234,0.778088,0.08906604,0.9269099,,,
1184.9216,1.00734,0.097406163,0.96681361,,,
1185.0199,0.880891,0.09294074,1.0067276,,,
1185.1182,1.05012,0.098816145,1.0331679,,,
1185.2165,0.977682,0.09634215,1.0261651,,,
1185.3148,0.883955,0.092980565,1.0191605,,,
1185.413,1.0061,0.097239454,1.0146146,,,
1185.5113,0.946974,0.097388425,1.0261798,,,
1185.6096,0.980811,0.10037236,1.0377479,,,
1185.7079,1.0686,0.10221625,1.0493191,,,
1185.8062,1.0036,0.10008004,1.0534986,,,
1185.9045,0.977437,0.098646235,1.05752,,,
1186.0027,1.04248,0.099506237,1.0615423,,,
1186.101,1.0408,0.09814342,1.0601699,,,
1186.1993,1.02482,0.097424495,1.0576453,,,
1186.2976,1.01711,0.097069722,1.0551199,,,
1186.3959,1.0268,0.097350872,1.0455852,,,
1186.4941,1.02577,0.097348269,1.0339821,,,
1186.5924,0.788184,0.088776097,1.0223759,,,
1186.6907,0.955891,0.094936574,1.0218138,,,
1186.789,0.868872,0.091683589,1.0280942,,,
1186.8873,0.999544,0.096320396,1.0343761,,,
1186.9855,0.948071,0.094472797,1.0399616,,,
1187.0838,0.871305,0.091572625,1.0447421,,,
1187.1821,0.96622,0.094970421,1.0495237,,,
1187.2804,1.02799,0.097165757,1.0526089,,,
1187.3787,0.962474,0.094944498,1.0519001,,,
1187.4769,0.896172,0.092490474,1.0511912,,,
1187.5752,0.93772,0.093884443,1.0506042,,,
1187.6735,0.824975,0.089858462,1.050687,,,
1187.7718,0.7951,0.088554747,1.0507698,,,
1187.8701,0.9698,0.09485079,1.0507757,,,
1187.9683,0.859492,0.090907858,1.0501093,,,
1188.0666,0.944377,0.094121359,1.0494427,,,
1188.1649,0.903397,0.092652576,1.0487758,,,
1188.2632,0.993274,0.095717171,1.0459542,,,
1188.3615,0.942485,0.093930436,1.0430131,,,
1188.4598,0.875476,0.091439969,1.0400711,,,
1188.558,0.93084,0.093364152,1.040015,,,
1188.6563,0.94339,0.093788121,1.0407069,,,
1188.7546,0.801072,0.0885333,1.041399,,,
1188.8529,0.836477,0.089800577,1.0396263,,,
1188.9512,0.851013,0.090386461,1.0364624,,,
1189.0494,0.838935,0.090704356,1.0332977,,,
1189.1477,1.06101,0.10167591,1.0309273,,,
1189.246,0.76091,0.089713979,1.0291146,,,
1189.3443,0.622581,0.083364112,1.0273013,,,
1189.4426,0.567035,0.081322592,1.0273456,,,
1189.5408,0.542339,0.078943749,1.0298252,,,
1189.6391,0.350657,0.068359567,1.0323055,,,
1189.7374,0.326879,0.066932485,1.0332466,,,
1189.8357,0.291416,0.064505682,1.0302124,,,
1189.934,0.195316,0.058523906,1.0271774,,,
1190.0322,0.189649,0.058175134,1.0240775,,,
1190.1305,0.234122,0.061081879,1.0205261,,,
1190.2288,0.363705,0.06856944,1.0169738,,,
1190.3271,0.423427,0.071488241,1.0134205,,,
1190.4254,0.607707,0.080113608,1.0185632,,,
1190.5236,0.587869,0.079466245,1.0239686,,,
1190.6219,0.747137,0.085901945,1.0293753,,,
1190.7202,0.796629,0.087851654,1.0228733,,,
1190.8185,0.801031,0.087845457,1.0136836,,,
1190.9168,0.836213,0.089353698,1.0044914,,,
1191.0151,0.920945,0.092522615,0.98095858,,,
1191.1133,0.816368,0.088572324,0.95299649,,,
1191.2116,0.809968,0.094312263,0.92502718,,,
1191.3099,0.82503,0.1257747,0.93109314,,,
1191.4082,0.863255,0.12760962,0.95897949,,,
1191.5065,0.704978,0.11896773,0.98687298,,,
1191.6047,0.705616,0.11866452,1.0052598,,,
1191.703,0.952453,0.11691848,1.0122367,,,
1191.8013,0.713252,0.084378088,1.0192153,,,
1191.8996,0.803355,0.087698738,1.0244345,,,
1191.9979,0.807227,0.088120683,1.0255654,,,
1192.0961,0.767066,0.086476753,1.0266965,,,
1192.1944,0.811513,0.088135417,1.027388,,,
1192.2927,0.776119,0.086772996,1.0255109,,,
1192.391,0.687271,0.083230238,1.0236333,,,
1192.4893,0.721901,0.084728566,1.0217551,,,
1192.5875,0.63687,0.081114347,1.0139115,,,
1192.6858,0.562037,0.077830722,1.0060217,,,
1192.7841,0.438685,0.071890527,0.99812976,,,
1192.8824,0.348977,0.067258953,0.99313181,,,
1192.9807,0.442411,0.071989342,0.98869325,,,
1193.079,0.402818,0.070038102,0.98425351,,,
1193.1772,0.432898,0.071639037,0.98699413,,,
1193.2755,0.635182,0.080895629,0.9930501,,,
1193.3738,0.704565,0.0836151,0.99910757,,,
1193.4721,0.663591,0.082171798,0.99768889,,,
1193.5704,0.63865,0.080858144,0.989622,,,
1193.6686,0.677378,0.082421954,0.981553,,,
1193.7669,0.674551,0.083101421,0.96772652,,,
1193.8652,0.638648,0.083491153,0.94433665,,,
1193.9635,0.717682,0.086736649,0.92094077,,,
1194.0618,0.682335,0.085577535,0.90255937,,,
1194.16,0.708804,0.086689566,0.90187187,,,
1194.2583,0.642761,0.08173554,0.90118415,,,
1194.3566,0.65471,0.081416567,0.90578378,,,
1194.4549,0.644657,0.080989179,0.93633749,,,
1194.5532,0.722887,0.084116235,0.96689897,,,
1194.6514,0.728269,0.084321407,0.99712677,,,
1194.7497,0.615541,0.079704573,1.0040675,,,
1194.848,0.551153,0.1034376,1.01101,,,
1194.9463,0.663272,0.1153355,1.0179542,,,
1195.0446,0.52407,0.10679012,1.0153149,,,
1195.1428,0.552758,0.10839638,1.0111256,,,
1195.2411,0.484165,0.10416507,1.0069351,,,
1195.3394,0.417545,0.076664516,1.0049087,,,
1195.4377,0.486355,0.073601641,1.0037833,,,
1195.536,0.383887,0.068655961,1.0026576,,,
1195.6343,0.392589,0.068864185,0.9984703,,,
1195.7325,0.430422,0.070687557,0.99180181,,,
1195.8308,0.307114,0.064156253,0.98513158,,,
1195.9291,0.330046,0.065200019,0.97298738,,,
1196.0274,0.282057,0.062675749,0.95254948,,,
1196.1257,0.320288,0.064804401,0.93210634,,,
1196.2239,0.227325,0.059249078,0.92065614,,,
1196.3222,0.182786,0.056272766,0.93707702,,,
1196.4205,0.167765,0.055119273,0.95350205,,,
1196.5188,0.201414,0.057548332,0.96882158,,,
1196.6171,0.143734,0.053482302,0.97281845,,,
1196.7153,0.188018,0.056636126,0.97681631,,,
1196.8136,0.144909,0.053598141,0.98081514,,,
1196.9119,0.121036,0.051947365,0.97778803,,,
1197.0102,0.100092,0.0503561,0.97427682,,,
1197.1085,0.124097,0.052036936,0.97076468,,,
1197.2067,0.0986815,0.050099519,0.96774034,,,
1197.305,0.092774,0.049674478,0.96485239,,,
1197.4033,0.131513,0.053139192,0.96196368,,,
1197.5016,0.0454595,0.046479123,0.96314696,,,
1197.5999,0.092638,0.050299119,0.96675108,,,
1197.6982,0.0932897,0.050497355,0.97035608,,,
1197.7964,0.161736,0.054813089,0.97274465,,,
1197.8947,0.16521,0.054373281,0.97377423,,,
1197.993,0.193713,0.056285437,0.97480404,,,
1198.0913,0.222259,0.058050559,0.97424176,,,
1198.1896,0.430102,0.069560985,0.97025771,,,
1198.2878,0.935119,0.090339245,0.96627261,,,
1198.3861,2.37271,0.12958604,0.9627397,,,
1198.4844,14.0873,0.2822592,0.96604276,,,
1198.5827,44.4196,0.4848296,0.96934663,,,
1198.681,89.5876,0.67926202,0.9726513,,,
1198.7792,152.321,0.87906377,0.97456328,,,
1198.8775,228.583,1.0719376,0.97633551,,,
1198.9758,288.681,1.2019364,0.97810815,,,
1199.0741,340.424,1.303278,0.98394377,,,
1199.1724,364.272,1.3472184,0.99110806,,,
1199.2706,376.07,1.3682992,0.99827413,,,
1199.3689,368.406,1.3542189,1.0008562,,,
1199.4672,343.32,1.3076964,1.000368,,,
1199.5655,284.376,1.1916491,0.99987954,,,
1199.6638,228.534,1.0701279,0.99941715,,,
1199.762,157.171,0.89078567,0.99898723,,,
1199.8603,92.9574,0.68980567,0.99855717,,,
1199.9586,50.012,0.51149581,0.99627145,,,
1200.0569,15.2965,0.29225815,0.9894538,,,
1200.1552,1.84214,0.11607525,0.9826344,,,
1200.2535,0.57605,0.075991087,0.97575644,,,
1200.3517,0.317779,0.063269133,0.96851888,,,
1200.45,0.255758,0.059533981,0.96127945,,,
1200.5483,0.261328,0.059996198,0.95403816,,,
1200.6466,0.195942,0.055907022,0.93962246,,,
1200.7449,0.107473,0.049900624,0.92507267,,,
1200.8431,0.115011,0.050582762,0.91051916,,,
1200.9414,0.0782402,0.047928054,0.92005199,,,
1201.0397,0.108244,0.050153817,0.93457225,,,
1201.138,0.0847484,0.048426967,0.94909614,,,
1201.2363,0.132842,0.051760516,0.94816128,,,
1201.3345,0.139183,0.052417797,0.93973752,,,
1201.4328,0.0926702,0.04894802,0.93131161,,,
1201.5311,0.155008,0.053673256,0.91094589,,,
1201.6294,0.169785,0.054486273,0.87956128,,,
1201.7277,0.159007,0.053933991,0.84816873,,,
1201.8259,0.196138,0.056134953,0.81667396,,,
1201.9242,0.200446,0.056484247,0.7849077,,,
1202.0225,0.171249,0.054580019,0.7531334,,,
1202.1208,0.27676,0.062531058,0.73084054,,,
1202.2191,0.250516,0.061415885,0.78540274,,,
1202.3173,0.342846,0.066279884,0.83997868,,,
1202.4156,0.315244,0.065086277,0.89456834,,,
1202.5139,0.205673,0.057221042,0.91312579,,,
1202.6122,0.339059,0.064525324,0.92999252,,,
1202.7105,0.354166,0.065317924,0.94686347,,,
1202.8088,0.430861,0.069218612,0.9482283,,,
1202.907,0.417615,0.068748982,0.94575176,,,
1203.0053,0.423934,0.069201804,0.94327455,,,
1203.1036,0.349401,0.065244869,0.94164282,,,
1203.2019,0.350013,0.065263156,0.94047301,,,
1203.3002,0.34567,0.064965714,0.93930286,,,
1203.3984,0.4179,0.068947668,0.94033676,,,
1203.4967,0.546391,0.074861886,0.94363725,,,
1203.595,0.466058,0.071335652,0.94693853,,,
1203.6933,0.403951,0.06825998,0.94960248,,,
1203.7916,0.50297,0.073013564,0.95020592,,,
1203.8898,0.50212,0.072691616,0.95080949,,,
1203.9881,0.526272,0.073733825,0.95114633,,,
1204.0864,0.444913,0.07028095,0.94852889,,,
1204.1847,0.421299,0.069055946,0.94591075,,,
1204.283,0.331254,0.064282443,0.94329192,,,
1204.3812,0.401212,0.067751835,0.94488171,,,
1204.4795,0.249746,0.059316144,0.94679836,,,
1204.5778,0.348691,0.064977631,0.94871547,,,
1204.6761,0.437761,0.069665469,0.94622399,,,
1204.7744,0.39887,0.067602391,0.94244758,,,
1204.8727,0.620602,0.077779997,0.93867018,,,
1204.9709,0.530779,0.073820111,0.93917627,,,
1205.0692,0.634299,0.078338784,0.9436733,,,
1205.1675,0.549135,0.074678451,0.94817141,,,
1205.2658,0.403538,0.067682765,0.95122577,,,
1205.3641,0.493725,0.071963456,0.95175811,,,
1205.4623,0.372089,0.066066059,0.95229056,,,
1205.5606,0.342962,0.064524606,0.95280831,,,
1205.6589,0.300676,0.062838208,0.95327029,,,
1205.7572,0.231476,0.059550198,0.95373236,,,
1205.8555,0.157802,0.054643553,0.95256804,,,
1205.9537,0.156548,0.054368861,0.92387251,,,
1206.052,0.144525,0.053259678,0.89516975,,,
1206.1503,0.171053,0.054167877,0.86645976,,,
1206.2486,0.309578,0.062645846,0.79952517,,,
1206.3469,0.380006,0.066362302,0.72837241,,,
1206.4451,0.412568,0.068180809,0.6572018,,,
1206.5434,0.656299,0.079072468,0.68341864,,,
1206.6417,0.651415,0.078759568,0.76313389,,,
1206.74,0.637392,0.078107981,0.84286906,,,
1206.8383,0.693994,0.080476209,0.89448078,,,
1206.9365,0.567096,0.075196187,0.91689319,,,
1207.0348,0.613418,0.077145413,0.93931117,,,
1207.1331,0.623265,0.07758191,0.95393514,,,
1207.2314,0.678765,0.079632734,0.95322535,,,
1207.3297,0.62685,0.077508541,0.95251536,,,
1207.428,0.616901,0.077206149,0.95220456,,,
1207.5262,0.682045,0.079903331,0.95645877,,,
1207.6245,0.574621,0.075281262,0.96071401,,,
1207.7228,0.654038,0.078704657,0.96497028,,,
1207.8211,0.705307,0.080531172,0.96140031,,,
1207.9194,0.556066,0.074344712,0.95721187,,,
1208.0176,0.630998,0.07765519,0.95302234,,,
1208.1159,0.658316,0.078627603,0.94928242,,,
1208.2142,0.616643,0.077033615,0.94567461,,,
1208.3125,0.691198,0.080130477,0.94206587,,,
1208.4108,0.672855,0.079408395,0.94075945,,,
1208.509,0.687012,0.079995067,0.94087368,,,
1208.6073,0.630602,0.077537216,0.9409879,,,
1208.7056,0.634385,0.077684632,0.94274155,,,
1208.8039,0.67075,0.079068654,0.9473878,,,
1208.9022,0.614334,0.076729748,0.95203518,,,
1209.0004,0.686019,0.079599055,0.95530948,,,
1209.0987,0.592798,0.075690275,0.95335854,,,
1209.197,0.61576,0.076767499,0.95140708,,,
1209.2953,0.56983,0.074688375,0.94949633,,,
1209.3936,0.746167,0.081902216,0.94831601,,,
1209.4918,0.556057,0.074133943,0.94713537,,,
1209.5901,0.592221,0.07560582,0.9459544,,,
1209.6884,0.643487,0.077771851,0.94612973,,,
1209.7867,0.644071,0.077750314,0.94664857,,,
1209.885,0.542636,0.07362151,0.94716751,,,
1209.9833,0.578339,0.074882547,0.94438851,,,
1210.0815,0.578029,0.075070409,0.93977866,,,
1210.1798,0.592083,0.075605018,0.93516763,,,
1210.2781,0.707807,0.08073198,0.9269334,,,
1210.3764,0.624642,0.079018759,0.91492026,,,
1210.4747,0.554741,0.076844086,0.90290411,,,
1210.5729,0.582843,0.077687142,0.89526059,,,
1210.6712,0.519561,0.074676437,0.90202922,,,
1210.7695,0.457565,0.070677478,0.9087995,,,
1210.8678,0.573801,0.074459906,0.91441111,,,
1210.9661,0.532816,0.072594959,0.90655383,,,
1211.0643,0.587188,0.075133105,0.89869456,,,
1211.1626,0.571487,0.074333719,0.8908333,,,
1211.2609,0.549704,0.073452464,0.88965479,,,
1211.3592,0.496278,0.071223491,0.88991731,,,
1211.4575,0.473586,0.070118032,0.89017986,,,
1211.5557,0.529658,0.072618365,0.89367999,,,
1211.654,0.506851,0.071740367,0.89878253,,,
1211.7523,0.558092,0.073932219,0.9038863,,,
1211.8506,0.364797,0.064726522,0.90682354,,,
1211.9489,0.393467,0.066192575,0.90771353,,,
1212.0472,0.443666,0.068547224,0.90860371,,,
1212.1454,0.392749,0.065976467,0.90921033,,,
1212.2437,0.478739,0.070097333,0.90900438,,,
1212.342,0.455515,0.069170189,0.90879834,,,
1212.4403,0.37373,0.064899395,0.90824635,,,
1212.5386,0.520441,0.072204366,0.90471364,,,
1212.6368,0.547499,0.073357701,0.90118003,,,
1212.7351,0.487288,0.070306772,0.89764551,,,
1212.8334,0.453995,0.068866404,0.89474139,,,
1212.9317,0.479672,0.070007152,0.89194919,,,
1213.03,0.451873,0.068588501,0.88915627,,,
1213.1282,0.455449,0.068828663,0.88894336,,,
1213.2265,0.424818,0.067440776,0.8898698,,,
1213.3248,0.452823,0.068725489,0.89079645,,,
1213.4231,0.438037,0.067995205,0.88727127,,,
1213.5214,0.413807,0.066605423,0.87803921,,,
1213.6196,0.524281,0.071825703,0.86880483,,,
1213.7179,0.612132,0.075778589,0.86319096,,,
1213.8162,0.603768,0.075363967,0.86667784,,,
1213.9145,0.714583,0.081297426,0.87016555,,,
1214.0128,0.856499,0.088484226,0.87371431,,,
1214.111,1.12344,0.098010173,0.87766733,,,
1214.2093,1.21367,0.10049761,0.88162129,,,
1214.3076,1.51094,0.10935818,0.88557621,,,
1214.4059,1.69017,0.11054491,0.8790215,,,
1214.5042,2.12207,0.12017614,0.87095624,,,
1214.6025,2.11764,0.12009716,0.86288895,,,
1214.7007,1.84842,0.11367753,0.85453352,,,
1214.799,1.81907,0.112858,0.84606451,,,
1214.8973,1.60644,0.10741142,0.83759339,,,
1214.9956,1.44008,0.10301805,0.79979396,,,
1215.0939,1.2205,0.096570862,0.72813449,,,
1215.1921,1.47823,0.10385672,0.6564573,,,
1215.2904,2.39417,0.12595635,0.59338975,,,
1215.3887,4.43656,0.16334658,0.54956583,,,
1215.487,7.89517,0.2105543,0.50573106,,,
1215.5853,11.7876,0.25241753,0.46540845,,,
1215.6835,15.7388,0.28837309,0.48683681,,,
1215.7818,22.5276,0.34089288,0.50827044,,,
1215.8801,27.7041,0.37569523,0.52970935,,,
1215.9784,31.7324,0.40067017,0.63209332,,,
1216.0767,32.8853,0.40761149,0.74358221,,,
1216.1749,31.159,0.39745212,0.85509856,,,
1216.2732,29.9592,0.38971502,0.90922092,,,
1216.3715,27.2151,0.37220131,0.93157135,,,
1216.4698,23.6192,0.34819789,0.95392725,,,
1216.5681,19.991,0.32204494,0.95414188,,,
1216.6663,16.1943,0.29200654,0.93120087,,,
1216.7646,13.6914,0.27021657,0.90825417,,,
1216.8629,11.545,0.2498894,0.88821625,,,
1216.9612,9.96241,0.23362598,0.87774354,,,
1217.0595,7.58479,0.20656843,0.86726821,,,
1217.1578,6.32914,0.19054726,0.85861989,,,
1217.256,5.17025,0.17447423,0.87140715,,,
1217.3543,4.13332,0.15836244,0.88419752,,,
1217.4526,3.27745,0.14337986,0.896991,,,
1217.5509,2.65637,0.13128538,0.87956515,,,
1217.6492,2.24606,0.12258414,0.85564387,,,
1217.7474,1.77681,0.11147469,0.83171668,,,
1217.8457,1.34911,0.10007034,0.83818869,,,
1217.944,1.37751,0.1008862,0.86792786,,,
1218.0423,1.0101,0.089865989,0.89767431,,,
1218.1406,0.983846,0.088829348,0.9126878,,,
1218.2388,0.978218,0.088773548,0.90674863,,,
1218.3371,0.786532,0.08203531,0.90080797,,,
1218.4354,0.817321,0.083175161,0.89205926,,,
1218.5337,0.672209,0.077636229,0.86815568,,,
1218.632,0.844298,0.084395112,0.8442462,,,
1218.7302,0.72854,0.083220897,0.82047978,,,
