WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1319.1149,0.81509,0.25237151,0.95143895,,,
1319.2132,0.790694,0.24830046,0.95067458,,,
1319.3116,0.94955,0.25433898,0.94774432,,,
1319.4099,0.930146,0.25365098,0.94481336,,,
1319.5083,1.10951,0.26233288,0.94219667,,,
1319.6066,0.880736,0.2510972,0.94386761,,,
1319.7049,0.978592,0.25609189,0.94553891,,,
1319.8033,0.944368,0.25377934,0.94721056,,,
1319.9016,0.79775,0.24679163,0.94822346,,,
1319.9999,0.800267,0.24648249,0.94881651,,,
1320.0983,0.727419,0.24236442,0.94940966,,,
1320.1966,0.961991,0.255296,0.94971627,,,
1320.2949,0.89398,0.25228457,0.94472456,,,
1320.3933,0.80699,0.24721565,0.93973166,,,
1320.4916,0.807282,0.24745021,0.93473758,,,
1320.59,0.889697,0.25176969,0.93385023,,,
1320.6883,1.10381,0.26273375,0.93577442,,,
1320.7866,0.855356,0.24971282,0.93769904,,,
1320.885,0.857912,0.2498846,0.93943356,,,
1320.9833,0.963603,0.25589044,0.93994553,,,
1321.0816,1.01106,0.25833216,0.94045759,,,
1321.18,0.994552,0.25804137,0.94096974,,,
1321.2783,1.04517,0.2601584,0.9349037,,,
1321.3767,0.737254,0.24381832,0.92569938,,,
1321.475,0.749817,0.2448986,0.91649291,,,
1321.5733,0.874583,0.25122334,0.91142564,,,
1321.6717,0.970876,0.25599108,0.92108529,,,
1321.77,0.840697,0.24927232,0.93074713,,,
1321.8683,1.12889,0.26391129,0.94041118,,,
1321.9667,1.04628,0.25988205,0.94598103,,,
1322.065,0.904314,0.253189,0.94944201,,,
1322.1634,1.31533,0.27691996,0.95290376,,,
1322.2617,1.13245,0.26721551,0.95566463,,,
1322.36,0.982409,0.2600511,0.95563927,,,
1322.4584,1.15366,0.26899892,0.95561388,,,
1322.5567,0.937284,0.25597862,0.95558845,,,
1322.655,1.01132,0.25870066,0.95503138,,,
1322.7534,1.05855,0.26063549,0.95429072,,,
1322.8517,0.897668,0.25283769,0.95354987,,,
1322.9501,0.889803,0.25205015,0.95264222,,,
1323.0484,0.888144,0.25114907,0.95099564,,,
1323.1467,0.751387,0.24499042,0.94934865,,,
1323.2451,1.09108,0.26245055,0.94770125,,,
1323.3434,1.20655,0.26742151,0.94788955,,,
1323.4417,0.816741,0.24867395,0.94876952,,,
1323.5401,0.832968,0.24939093,0.94964967,,,
1323.6384,0.886321,0.25239238,0.95004725,,,
1323.7367,0.74301,0.24532973,0.94912289,,,
1323.8351,0.790377,0.2477276,0.94819829,,,
1323.9334,0.901664,0.25318155,0.94727344,,,
1324.0318,0.735666,0.2444753,0.94690274,,,
1324.1301,1.07494,0.26152075,0.9466621,,,
1324.2284,0.968967,0.25674326,0.94642138,,,
1324.3268,0.791633,0.24778801,0.94564341,,,
1324.4251,0.875069,0.25223115,0.94325703,,,
1324.5234,1.25492,0.27089007,0.94087006,,,
1324.6218,0.870185,0.25155004,0.93848253,,,
1324.7201,0.850111,0.25097437,0.93920856,,,
1324.8185,1.19308,0.26767537,0.94074895,,,
1324.9168,1.01533,0.25905141,0.94228966,,,
1325.0151,0.75553,0.2457399,0.94397988,,,
1325.1135,0.971088,0.25718499,0.94596814,,,
1325.2118,1.05459,0.26165077,0.94795683,,,
1325.3101,0.922023,0.25478039,0.94994595,,,
1325.4085,1.03945,0.2607451,0.95001417,,,
1325.5068,0.751677,0.24646289,0.94952261,,,
1325.6052,0.903963,0.25452909,0.94903091,,,
1325.7035,0.848014,0.25093553,0.94773058,,,
1325.8018,1.13274,0.26581139,0.94468586,,,
1325.9002,1.05028,0.26198634,0.94164042,,,
1325.9985,0.980654,0.25842943,0.93859425,,,
1326.0968,0.93149,0.25588938,0.93959721,,,
1326.1952,0.722797,0.24472123,0.9412646,,,
1326.2935,0.967981,0.25735411,0.94293235,,,
1326.3918,1.14369,0.26599515,0.94360212,,,
1326.4902,1.03939,0.26082771,0.94192463,,,
1326.5885,0.807897,0.24909066,0.94024672,,,
1326.6869,1.11239,0.26411801,0.93856841,,,
1326.7852,0.631839,0.23892816,0.93836025,,,
1326.8835,0.875126,0.25537324,0.93843055,,,
1326.9819,1.06834,0.27101818,0.93850085,,,
1327.0802,0.994962,0.26771518,0.93798558,,,
1327.1785,0.89741,0.2635626,0.93652723,,,
1327.2769,1.06215,0.26944358,0.93506852,,,
1327.3752,1.0112,0.26375406,0.93360944,,,
1327.4736,0.877419,0.25265815,0.93264231,,,
1327.5719,1.14255,0.26660959,0.93178034,,,
1327.6702,0.844667,0.25176245,0.93091814,,,
1327.7686,0.765384,0.24796523,0.93170399,,,
1327.8669,0.817788,0.25061679,0.93536065,,,
1327.9652,0.851668,0.25176357,0.93901813,,,
1328.0636,0.819709,0.25073509,0.94267641,,,
1328.1619,1.13151,0.26624354,0.94407326,,,
1328.2603,0.947979,0.25666217,0.94492346,,,
1328.3586,1.0395,0.26223871,0.94577383,,,
1328.4569,0.915904,0.25502589,0.94619201,,,
1328.5553,1.0154,0.26006806,0.94579895,,,
1328.6536,0.867533,0.2534931,0.94540577,,,
1328.7519,0.788483,0.24882598,0.94501247,,,
1328.8503,0.670957,0.24262872,0.94471446,,,
1328.9486,0.802385,0.24944656,0.94444198,,,
1329.047,0.918136,0.25546954,0.94416942,,,
1329.1453,0.964968,0.25802052,0.94382804,,,
1329.2436,1.00836,0.26012336,0.94334659,,,
1329.342,1.15477,0.26713232,0.942865,,,
1329.4403,1.1061,0.26474303,0.94238328,,,
1329.5386,0.956155,0.25716828,0.94120146,,,
1329.637,0.818801,0.25059998,0.93981008,,,
1329.7353,0.932498,0.25654075,0.93841837,,,
1329.8336,0.766282,0.24828784,0.93746608,,,
1329.932,0.883387,0.25386385,0.9374824,,,
1330.0303,0.886665,0.25394847,0.9374987,,,
1330.1287,1.00458,0.26016973,0.93751498,,,
1330.227,0.741828,0.2469967,0.93604507,,,
1330.3253,0.906775,0.25651352,0.93432187,,,
1330.4237,0.92359,0.26015894,0.93259825,,,
1330.522,1.02207,0.26444538,0.93189175,,,
1330.6203,0.914291,0.25955126,0.93363028,,,
1330.7187,0.959262,0.26104621,0.93536918,,,
1330.817,0.758926,0.24864837,0.93710845,,,
1330.9154,1.08016,0.26408975,0.93545809,,,
1331.0137,0.982852,0.25948959,0.93314333,,,
1331.112,0.835599,0.25176992,0.93082801,,,
1331.2104,0.736852,0.24721178,0.92842663,,,
1331.3087,0.963518,0.2582067,0.9258012,,,
1331.407,0.704011,0.24566502,0.92317514,,,
1331.5054,0.964021,0.25869422,0.92054845,,,
1331.6037,0.982965,0.25986068,0.91756812,,,
1331.7021,0.880914,0.25479162,0.91450913,,,
1331.8004,0.71121,0.24550163,0.91144942,,,
1331.8987,0.812991,0.25088659,0.91084619,,,
1331.9971,1.0691,0.26381784,0.91729464,,,
1332.0954,1.03277,0.26159963,0.92374453,,,
1332.1937,0.774071,0.24837286,0.93019585,,,
1332.2921,0.890053,0.25519636,0.93191252,,,
1332.3904,0.985445,0.25974788,0.93245116,,,
1332.4887,1.05112,0.26332061,0.9329899,,,
1332.5871,1.01439,0.26056835,0.93381912,,,
1332.6854,0.954955,0.25818545,0.93556152,,,
1332.7838,0.989524,0.25980267,0.93730429,,,
1332.8821,1.10142,0.2652673,0.93904743,,,
1332.9804,1.12075,0.26581298,0.93963484,,,
1333.0788,0.73017,0.24637698,0.93990318,,,
1333.1771,1.06008,0.26338447,0.94017156,,,
1333.2754,0.928591,0.25697326,0.94037753,,,
1333.3738,0.828507,0.25159523,0.94036589,,,
1333.4721,0.848861,0.25349993,0.94035422,,,
1333.5705,0.954282,0.25894338,0.94034252,,,
1333.6688,0.764515,0.24894214,0.94007219,,,
1333.7671,0.572057,0.23955138,0.93967062,,,
1333.8655,0.692975,0.24600801,0.93926893,,,
1333.9638,0.560698,0.23864136,0.93570424,,,
1334.0621,0.563608,0.23878163,0.91993731,,,
1334.1605,0.359348,0.22763855,0.90416678,,,
1334.2588,0.292922,0.22425773,0.88839266,,,
1334.3572,0.15384,0.21596528,0.85213012,,,
1334.4555,0.168752,0.21705685,0.80465344,,,
1334.5538,0.120475,0.21493885,0.757166,,,
1334.6522,0.14804,0.21684784,0.72624698,,,
1334.7505,0.408295,0.2309487,0.76657512,,,
1334.8488,0.534431,0.23630427,0.80691234,,,
1334.9472,0.550209,0.2375883,0.84725866,,,
1335.0455,0.55595,0.24001389,0.87305671,,,
1335.1438,0.699645,0.25348553,0.89023934,,,
1335.2422,0.743294,0.25772568,0.90742583,,,
1335.3405,0.70981,0.25689506,0.92015646,,,
1335.4389,0.682689,0.25248573,0.91117976,,,
1335.5372,0.946891,0.26124509,0.90220102,,,
1335.6355,1.0645,0.26438429,0.89322021,,,
1335.7339,1.5083,0.28580983,0.86728985,,,
1335.8322,0.849496,0.25414327,0.83056146,,,
1335.9305,1.02812,0.26268579,0.79382476,,,
1336.0289,1.15286,0.26923605,0.76062373,,,
1336.1272,1.08915,0.26557461,0.79266515,,,
1336.2256,1.41998,0.28045318,0.82471376,,,
1336.3239,1.07949,0.2652983,0.85676958,,,
1336.4222,0.841876,0.25465592,0.87862096,,,
1336.5206,0.734828,0.24836511,0.89345705,,,
1336.6189,0.910679,0.25697235,0.90829646,,,
1336.7172,1.11936,0.26829434,0.92264818,,,
1336.8156,0.994701,0.26149325,0.92269276,,,
1336.9139,0.735491,0.24884481,0.92273733,,,
1337.0123,1.11746,0.26809294,0.92278188,,,
1337.1106,1.00273,0.26238695,0.92421689,,,
1337.2089,1.03603,0.26384689,0.92667782,,,
1337.3073,1.30028,0.27657576,0.92913929,,,
1337.4056,0.850676,0.25471218,0.93156759,,,
1337.5039,1.15492,0.26986215,0.9319342,,,
1337.6023,0.859331,0.25598406,0.93230086,,,
1337.7006,0.974139,0.26126286,0.93266757,,,
1337.799,0.976368,0.26204809,0.93254026,,,
1337.8973,0.861793,0.25596076,0.9318219,,,
1337.9956,0.762132,0.25096109,0.93110336,,,
1338.094,0.893527,0.25707475,0.93038463,,,
1338.1923,0.870354,0.25556816,0.91604129,,,
1338.2906,0.785042,0.2513089,0.90011182,,,
1338.389,0.885484,0.25685932,0.88417875,,,
1338.4873,0.997739,0.26457664,0.8566964,,,
1338.5856,0.877019,0.26017318,0.81440842,,,
1338.684,0.802197,0.25672031,0.77211091,,,
1338.7823,0.714473,0.25249013,0.72980388,,,
1338.8807,1.30139,0.28178247,0.76595563,,,
1338.979,0.998032,0.26422615,0.81293658,,,
1339.0773,0.960205,0.26047121,0.85992806,,,
1339.1757,1.23909,0.27531767,0.89289893,,,
1339.274,1.11301,0.26992707,0.90659163,,,
1339.3723,0.833053,0.25558994,0.92028738,,,
1339.4707,0.97954,0.26287549,0.93398617,,,
1339.569,0.945591,0.26130241,0.93183591,,,
1339.6674,1.08016,0.26775936,0.92711448,,,
1339.7657,1.08069,0.26780419,0.92239196,,,
1339.864,0.929533,0.26075847,0.92035477,,,
1339.9624,0.815866,0.25480587,0.92455569,,,
1340.0607,0.765256,0.25235377,0.92875753,,,
1340.159,0.863835,0.25720058,0.93296029,,,
1340.2574,0.649451,0.24641313,0.9339958,,,
1340.3557,0.800246,0.25426533,0.9339273,,,
1340.4541,1.28147,0.27747516,0.93385876,,,
1340.5524,0.768346,0.25275231,0.93419038,,,
1340.6507,0.884447,0.25875806,0.93553153,,,
1340.7491,0.83359,0.25616934,0.93687294,,,
1340.8474,0.918645,0.2604122,0.93821464,,,
1340.9457,0.918261,0.26035982,0.93839731,,,
1341.0441,0.987978,0.26460551,0.93813628,,,
1341.1424,1.09307,0.2696493,0.93787518,,,
1341.2407,1.04121,0.26691058,0.93762811,,,
1341.3391,1.03493,0.26675464,0.93745311,,,
1341.4374,1.08806,0.26953377,0.93727805,,,
1341.5358,1.06822,0.26862892,0.93710291,,,
1341.6341,1.11567,0.27072521,0.93719815,,,
1341.7324,1.08231,0.26943781,0.93747048,,,
1341.8308,0.746442,0.2520085,0.93774285,,,
1341.9291,0.880442,0.25930453,0.93711852,,,
1342.0274,0.880409,0.25904966,0.93127611,,,
1342.1258,0.973385,0.26363206,0.92543237,,,
1342.2241,1.02226,0.26637173,0.91958729,,,
1342.3225,0.812809,0.25575794,0.90772709,,,
1342.4208,0.804811,0.25572902,0.89163626,,,
1342.5191,1.05639,0.26855278,0.8755418,,,
1342.6175,0.823944,0.25666361,0.8601962,,,
1342.7158,1.04343,0.26760268,0.87247588,,,
1342.8141,0.898268,0.2609538,0.88475827,,,
1342.9125,0.932845,0.26278561,0.89704338,,,
1343.0108,1.13124,0.27209462,0.89709769,,,
1343.1092,0.900918,0.26116077,0.88319143,,,
1343.2075,0.832791,0.25736729,0.86928203,,,
1343.3058,0.801705,0.25874401,0.85516268,,,
1343.4042,0.810982,0.26418033,0.81927041,,,
1343.5025,0.875662,0.26701624,0.78337011,,,
1343.6008,0.810864,0.26490021,0.74746177,,,
1343.6992,0.953809,0.27018714,0.74842921,,,
1343.7975,0.699815,0.25135755,0.79448962,,,
1343.8959,0.69014,0.250698,0.84056028,,,
1343.9942,0.830516,0.25727778,0.88664118,,,
1344.0925,0.867878,0.25916409,0.9046321,,,
1344.1909,0.838741,0.25849711,0.91912738,,,
1344.2892,0.619966,0.24669462,0.93362586,,,
1344.3875,0.909404,0.26179912,0.94290221,,,
1344.4859,1.09326,0.27096227,0.94156121,,,
1344.5842,0.911061,0.26222745,0.94021989,,,
1344.6825,0.762528,0.25471135,0.93887825,,,
1344.7809,0.998376,0.26673254,0.93483426,,,
1344.8792,0.96263,0.2648429,0.92998378,,,
1344.9776,0.753994,0.25488375,0.92513219,,,
1345.0759,0.737207,0.25370344,0.92185458,,,
1345.1742,0.975011,0.26556453,0.92447017,,,
1345.2726,0.692957,0.25118915,0.9270863,,,
1345.3709,0.594118,0.24583495,0.92970299,,,
1345.4692,0.949107,0.26450467,0.92834463,,,
1345.5676,1.05103,0.27016976,0.92485855,,,
1345.6659,0.866991,0.26054197,0.92137168,,,
1345.7643,0.839932,0.2591982,0.91936108,,,
1345.8626,1.06323,0.27094015,0.92354454,,,
1345.9609,0.999074,0.26794134,0.92772889,,,
1346.0593,0.875349,0.26091819,0.93191415,,,
1346.1576,1.10858,0.27372616,0.93434339,,,
1346.2559,0.929341,0.26450357,0.93575485,,,
1346.3543,1.2504,0.28047243,0.93716659,,,
1346.4526,0.981562,0.26719314,0.93845159,,,
1346.551,0.881299,0.26180333,0.93813881,,,
1346.6493,0.85829,0.25993622,0.93782593,,,
1346.7476,0.990382,0.26927587,0.93751296,,,
1346.846,0.997091,0.27094242,0.93635502,,,
1346.9443,1.25163,0.28426514,0.93439847,,,
1347.0426,0.968114,0.26969568,0.93244146,,,
1347.141,0.848838,0.26251675,0.93048399,,,
1347.2393,0.898653,0.26336277,0.92608454,,,
1347.3376,0.744546,0.25497733,0.92156834,,,
1347.436,1.13431,0.27536128,0.91705111,,,
1347.5343,0.96689,0.26607291,0.91603323,,,
1347.6327,0.851002,0.26076101,0.92039855,,,
1347.731,1.04232,0.27038865,0.92476481,,,
1347.8293,0.63215,0.24950401,0.92913201,,,
1347.9277,1.15593,0.27647889,0.93022619,,,
1348.026,0.717258,0.25444028,0.93067162,,,
1348.1243,0.835005,0.26090858,0.93111713,,,
1348.2227,0.862923,0.26169491,0.93213635,,,
1348.321,0.922161,0.26496883,0.93466728,,,
1348.4194,0.988113,0.26765784,0.93719873,,,
1348.5177,0.850147,0.2611194,0.93973072,,,
1348.616,1.01712,0.26991082,0.94069351,,,
1348.7144,1.12639,0.27460268,0.94103281,,,
1348.8127,0.994509,0.268409,0.94137215,,,
1348.911,0.707137,0.25290752,0.94164752,,,
1349.0094,0.742113,0.25471213,0.94157707,,,
1349.1077,0.991447,0.26856451,0.94150658,,,
1349.2061,0.788022,0.25764345,0.94143604,,,
1349.3044,0.794042,0.25833817,0.94151269,,,
1349.4027,0.831739,0.26010455,0.94168932,,,
1349.5011,0.768677,0.25727728,0.94186597,,,
1349.5994,0.956983,0.26712865,0.94200171,,,
1349.6977,1.13637,0.27661914,0.94104425,,,
1349.7961,0.866076,0.26288276,0.94008656,,,
1349.8944,1.28587,0.28388554,0.93912862,,,
1349.9928,1.0356,0.27155725,0.93704269,,,
1350.0911,0.786852,0.25891995,0.93413425,,,
1350.1894,1.14569,0.27744715,0.93122514,,,
1350.2878,0.686492,0.25374432,0.92839666,,,
1350.3861,0.820445,0.26127059,0.92977133,,,
1350.4844,0.989147,0.26965081,0.93114627,,,
1350.5828,0.873119,0.26357745,0.93252149,,,
1350.6811,0.938809,0.26670799,0.93390601,,,
1350.7794,0.920946,0.26639154,0.93530142,,,
1350.8778,0.842304,0.26243908,0.93669711,,,
1350.9761,0.978605,0.26963239,0.93809309,,,
1351.0745,0.605454,0.24962448,0.9353759,,,
1351.1728,0.844108,0.2626867,0.93161037,,,
1351.2711,0.701714,0.2551821,0.92784399,,,
1351.3695,0.595798,0.24962543,0.92321339,,,
1351.4678,0.75249,0.25942266,0.91581061,,,
1351.5661,0.870111,0.27291283,0.90840618,,,
1351.6645,1.13416,0.28807366,0.90100008,,,
1351.7628,1.04174,0.28368665,0.9060655,,,
1351.8612,0.808495,0.26848191,0.9146522,,,
1351.9595,0.818314,0.26238622,0.92324076,,,
1352.0578,0.826548,0.26229946,0.93046796,,,
1352.1562,1.10149,0.27553949,0.93287591,,,
1352.2545,0.918959,0.26746223,0.93528436,,,
1352.3528,0.771119,0.25897122,0.93769331,,,
1352.4512,0.940779,0.2681318,0.9379009,,,
1352.5495,1.11364,0.27696449,0.93637267,,,
1352.6479,0.943559,0.26906565,0.93484408,,,
1352.7462,0.909871,0.26699658,0.93331513,,,
1352.8445,0.843213,0.26313617,0.93379217,,,
1352.9429,0.758827,0.25928857,0.9342723,,,
1353.0412,1.01682,0.27274271,0.9347525,,,
1353.1395,1.12977,0.27778557,0.93538523,,,
1353.2379,0.840587,0.26344411,0.93621289,,,
1353.3362,0.824172,0.26270097,0.9370407,,,
1353.4345,1.05059,0.27460313,0.93786866,,,
1353.5329,1.09652,0.27699271,0.93796326,,,
1353.6312,0.902085,0.26705471,0.93795743,,,
1353.7296,1.13059,0.27877995,0.93795157,,,
1353.8279,0.922908,0.26832159,0.93781905,,,
1353.9262,0.92607,0.26880638,0.93741751,,,
1354.0246,1.04311,0.27383745,0.93701586,,,
1354.1229,0.891274,0.26682879,0.93661409,,,
1354.2212,0.790275,0.26162766,0.93537456,,,
1354.3196,0.872154,0.26601315,0.93387119,,,
1354.4179,0.883305,0.26701679,0.93236746,,,
1354.5163,0.829094,0.26324693,0.9313701,,,
1354.6146,0.885448,0.26688655,0.93239965,,,
1354.7129,0.886413,0.26712246,0.9334294,,,
1354.8113,1.00852,0.27344096,0.93445936,,,
1354.9096,1.13163,0.28060537,0.93459694,,,
1355.0079,0.963135,0.27457156,0.93423358,,,
1355.1063,0.83704,0.2690167,0.93387011,,,
1355.2046,0.875571,0.26936959,0.93332754,,,
1355.303,1.0113,0.27608319,0.93075614,,,
1355.4013,0.842504,0.26536074,0.92818416,,,
1355.4996,0.969569,0.27173424,0.92561159,,,
1355.598,0.991198,0.27285713,0.92388531,,,
1355.6963,0.851017,0.26649331,0.92293537,,,
1355.7946,1.17444,0.28180126,0.9219852,,,
1355.893,1.05547,0.27578642,0.92103479,,,
1355.9913,0.931895,0.27058428,0.9135454,,,
1356.0897,0.828188,0.26507229,0.90579729,,,
1356.188,0.966746,0.27192013,0.89804746,,,
1356.2863,0.893648,0.26872198,0.89510877,,,
1356.3847,0.84276,0.26638494,0.90341791,,,
1356.483,0.937514,0.27065482,0.91172884,,,
1356.5813,0.96128,0.27230135,0.92004157,,,
1356.6797,0.963838,0.27290382,0.92210347,,,
1356.778,1.01913,0.27586051,0.92197123,,,
1356.8763,1.21212,0.28492922,0.92183894,,,
1356.9747,0.780604,0.26416627,0.91991643,,,
1357.073,0.692107,0.25879009,0.90987968,,,
1357.1714,1.04149,0.27756112,0.89984071,,,
1357.2697,0.721331,0.26052,0.88979952,,,
1357.368,0.964274,0.27348183,0.89137675,,,
1357.4664,0.963998,0.27310598,0.90003774,,,
1357.5647,1.07953,0.27943367,0.9087006,,,
1357.663,1.08159,0.27946411,0.91683804,,,
1357.7614,0.646615,0.25693961,0.91697988,,,
1357.8597,0.839479,0.26695257,0.91712173,,,
1357.9581,1.17196,0.28441022,0.91726358,,,
1358.0564,0.805833,0.26553089,0.9183046,,,
1358.1547,1.15774,0.28351167,0.9202409,,,
1358.2531,1.07476,0.28013931,0.9221776,,,
1358.3514,1.04461,0.27881153,0.9241147,,,
1358.4497,1.01928,0.27762158,0.92212584,,,
1358.5481,0.934506,0.27359648,0.91938803,,,
1358.6464,0.829263,0.26775696,0.9166496,,,
1358.7448,1.09738,0.28170201,0.91502746,,,
1358.8431,0.941109,0.27386186,0.91627089,,,
1358.9414,1.18477,0.28638086,0.91751458,,,
1359.0398,1.02204,0.27842666,0.9187585,,,
1359.1381,0.988051,0.27694093,0.91657339,,,
1359.2364,1.00534,0.27746199,0.91306062,,,
1359.3348,0.972327,0.27576743,0.90954705,,,
1359.4331,0.968217,0.27569073,0.90733731,,,
1359.5314,1.1072,0.28234797,0.91189915,,,
1359.6298,1.02233,0.27886566,0.91646195,,,
1359.7281,0.818149,0.2725823,0.92102572,,,
1359.8265,0.851175,0.27942876,0.92339884,,,
1359.9248,1.04013,0.28899535,0.92432388,,,
1360.0231,1.23048,0.30176947,0.92524909,,,
1360.1215,0.975562,0.28286246,0.92617448,,,
1360.2198,1.07024,0.28204839,0.9261296,,,
1360.3181,0.816132,0.2688229,0.92602228,,,
1360.4165,0.795696,0.26723854,0.92591491,,,
1360.5148,0.923586,0.27526545,0.92559584,,,
1360.6132,0.957941,0.27598846,0.92493151,,,
1360.7115,1.04694,0.28060758,0.92426702,,,
1360.8098,1.00568,0.27838428,0.92360235,,,
1360.9082,0.681559,0.26185124,0.92227326,,,
1361.0065,0.82218,0.2691796,0.92079869,,,
1361.1048,1.1978,0.28792838,0.91932378,,,
1361.2032,0.791979,0.26815749,0.91670349,,,
1361.3015,0.866347,0.27172144,0.91084396,,,
1361.3999,0.848741,0.27092529,0.90498314,,,
1361.4982,1.13263,0.28615464,0.89912102,,,
1361.5965,0.897022,0.27386751,0.89383917,,,
1361.6949,0.986842,0.2783089,0.88894394,,,
1361.7932,1.20171,0.28960573,0.88404763,,,
1361.8915,0.812852,0.26976714,0.87968406,,,
1361.9899,0.870329,0.27313667,0.88796403,,,
1362.0882,1.01508,0.2806063,0.89624577,,,
1362.1866,0.654333,0.26169053,0.90452928,,,
1362.2849,1.04078,0.28178183,0.90963584,,,
1362.3832,0.860933,0.2723655,0.91129696,,,
1362.4816,0.897695,0.27411274,0.91295842,,,
1362.5799,0.829878,0.27123012,0.91462021,,,
1362.6782,1.10328,0.28594784,0.91125789,,,
1362.7766,0.72969,0.26607188,0.90678096,,,
1362.8749,1.10662,0.28522337,0.90230304,,,
1362.9732,0.992241,0.28022512,0.89509499,,,
1363.0716,0.709881,0.26502465,0.88008063,,,
1363.1699,0.746304,0.26907212,0.865063,,,
1363.2683,1.04765,0.28779989,0.85004209,,,
1363.3666,0.769964,0.27164734,0.84229354,,,
1363.4649,0.766425,0.27145835,0.83766696,,,
1363.5633,1.13597,0.28966928,0.83303936,,,
1363.6616,0.689954,0.26405118,0.82917534,,,
1363.7599,0.958082,0.27849243,0.84446466,,,
1363.8583,0.963485,0.27930319,0.85975728,,,
1363.9566,0.678905,0.26380258,0.87505318,,,
1364.055,0.785353,0.26990661,0.88620398,,,
1364.1533,0.856227,0.27334841,0.8928209,,,
1364.2516,1.00411,0.28150364,0.89943923,,,
1364.35,0.839841,0.27285087,0.90605896,,,
1364.4483,0.871946,0.27408044,0.90595706,,,
1364.5466,0.764152,0.26905385,0.90525643,,,
1364.645,1.10703,0.28727698,0.90455562,,,
1364.7433,0.997684,0.28132592,0.9028187,,,
1364.8417,1.05017,0.28416546,0.89808579,,,
1364.94,0.945368,0.27868174,0.89335184,,,
1365.0383,0.718391,0.26713542,0.88861684,,,
1365.1367,0.793122,0.42423475,0.88504079,,,
1365.235,0.716562,0.4183401,0.881967,,,
1365.3333,1.0833,0.44742893,0.87889252,,,
1365.4317,0.792542,0.27784375,0.87525764,,,
1365.53,0.844553,0.27395307,0.86812753,,,
1365.6283,0.881656,0.27627429,0.86099586,,,
1365.7267,0.945007,0.27990946,0.85386262,,,
1365.825,0.91285,0.27805294,0.85530553,,,
1365.9234,0.785014,0.27177071,0.86616168,,,
1366.0217,0.984267,0.28179907,0.87702015,,,
1366.12,0.843051,0.2749242,0.88788094,,,
1366.2184,0.972211,0.28140043,0.89240478,,,
1366.3167,0.881268,0.27739158,0.89634907,,,
1366.415,0.934711,0.28000869,0.90029418,,,
1366.5134,0.736857,0.26935525,0.90292101,,,
1366.6117,1.0086,0.28430344,0.90169121,,,
1366.7101,1.02343,0.28468105,0.90046112,,,
1366.8084,1.03763,0.28569538,0.89923075,,,
1366.9067,1.12787,0.29011268,0.8959318,,,
1367.0051,0.798518,0.27299251,0.8917261,,,
1367.1034,1.0878,0.28774723,0.88751947,,,
1367.2017,0.759987,0.27113721,0.88427613,,,
1367.3001,0.651649,0.26505662,0.88716102,,,
1367.3984,0.979662,0.28271158,0.89004651,,,
1367.4968,1.01339,0.28431597,0.89293259,,,
1367.5951,0.61356,0.26351961,0.89460527,,,
1367.6934,0.848169,0.27613066,0.89493467,,,
1367.7918,0.906937,0.27944648,0.89526413,,,
1367.8901,0.999794,0.28678457,0.89559363,,,
1367.9884,0.796718,0.28124509,0.89451956,,,
1368.0868,0.987474,0.29228779,0.89331524,,,
1368.1851,1.25586,0.30855536,0.89211063,,,
1368.2835,0.939899,0.28787811,0.89104336,,,
1368.3818,1.07823,0.29010006,0.89038277,,,
1368.4801,0.993694,0.3113451,0.88972201,,,
1368.5785,0.694838,0.34621887,0.88906109,,,
1368.6768,0.96341,0.36688841,0.88864521,,,
1368.7751,0.817345,0.34224647,0.8883377,,,
1368.8735,0.80431,0.2746715,0.88803011,,,
1368.9718,1.15318,0.29277226,0.88769121,,,
1369.0701,1.09673,0.28882604,0.88640846,,,
1369.1685,1.00742,0.28546353,0.88512542,,,
1369.2668,0.728955,0.27063967,0.88384208,,,
1369.3652,0.88765,0.27847493,0.88189382,,,
1369.4635,1.0538,0.28789762,0.87920328,,,
1369.5618,0.926374,0.28155725,0.87651213,,,
1369.6602,0.838405,0.2766775,0.87382039,,,
1369.7585,1.02477,0.28618123,0.8750218,,,
1369.8568,0.82294,0.27600741,0.87712912,,,
1369.9552,0.952849,0.28348856,0.87923688,,,
1370.0535,0.877328,0.27953703,0.88093009,,,
1370.1519,0.992003,0.28512341,0.88139082,,,
1370.2502,0.866519,0.27882076,0.88185162,,,
1370.3485,0.88663,0.27948232,0.8823125,,,
1370.4469,0.920686,0.28183286,0.88348714,,,
1370.5452,0.89973,0.28118279,0.8851568,,,
1370.6435,1.08225,0.29009146,0.88682679,,,
1370.7419,1.03363,0.43600901,0.88835198,,,
1370.8402,0.841173,0.43502486,0.8851683,,,
1370.9386,0.81179,0.41464357,0.88198391,,,
1371.0369,0.9475,0.33848774,0.87879881,,,
1371.1352,1.22598,0.35424596,0.87556662,,,
1371.2336,0.962739,0.33869344,0.87225425,,,
1371.3319,0.907108,0.3106197,0.86894115,,,
1371.4302,1.1252,0.29727051,0.86562732,,,
1371.5286,0.918487,0.2851398,0.87667133,,,
1371.6269,0.819491,0.28104884,0.89110391,,,
1371.7252,0.75231,0.2763571,0.90553956,,,
1371.8236,0.936112,0.28366107,0.91786079,,,
1371.9219,0.871167,0.28009055,0.91798649,,,
1372.0203,0.905984,0.28214452,0.9181122,,,
