WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1400.142805,7.69E-01,5.67E-02,0.76047468,,,
1400.241036,5.70E-01,5.12E-02,0.76252879,,,
1400.339266,6.97E-01,5.50E-02,0.76458307,,,
1400.437497,8.27E-01,5.83E-02,0.7631479,,,
1400.535728,7.88E-01,5.74E-02,0.76168759,,,
1400.633958,7.85E-01,5.73E-02,0.76022714,,,
1400.732189,6.78E-01,7.58E-02,0.76152734,,,
1400.83042,7.54E-01,8.55E-02,0.7684793,,,
1400.928651,7.20E-01,8.45E-02,0.77543184,,,
1401.026881,6.74E-01,8.25E-02,0.78238494,,,
1401.125112,7.60E-01,8.62E-02,0.78973913,,,
1401.223343,6.34E-01,7.36E-02,0.7974066,,,
1401.321574,6.42E-01,5.34E-02,0.8050747,,,
1401.419804,6.82E-01,5.46E-02,0.81274343,,,
1401.518035,7.03E-01,5.52E-02,0.81712507,,,
1401.616266,7.24E-01,5.57E-02,0.82112405,,,
1401.714496,6.65E-01,5.42E-02,0.82512335,,,
1401.812727,6.68E-01,5.43E-02,0.82867886,,,
1401.910958,6.23E-01,5.29E-02,0.83075585,,,
1402.009189,5.18E-01,4.98E-02,0.832833,,,
1402.107419,5.32E-01,5.03E-02,0.83491032,,,
1402.20565,4.49E-01,4.75E-02,0.83012924,,,
1402.303881,3.42E-01,4.37E-02,0.8174365,,,
1402.402111,3.26E-01,4.32E-02,0.8047427,,,
1402.500342,4.04E-01,4.60E-02,0.79204783,,,
1402.598573,3.61E-01,4.45E-02,0.75688212,,,
1402.696804,2.52E-01,4.08E-02,0.71608462,,,
1402.795034,2.47E-01,4.14E-02,0.67528372,,,
1402.893265,3.16E-01,4.42E-02,0.64465296,,,
1402.991496,4.40E-01,4.90E-02,0.67921418,,,
1403.089726,5.19E-01,5.15E-02,0.71377827,,,
1403.187957,7.96E-01,5.80E-02,0.74834522,,,
1403.286188,7.73E-01,5.75E-02,0.78178598,,,
1403.384419,8.58E-01,5.97E-02,0.81329369,,,
1403.482649,8.09E-01,5.85E-02,0.84480402,,,
1403.58088,8.36E-01,5.91E-02,0.87631695,,,
1403.679111,8.67E-01,6.00E-02,0.88702135,,,
1403.777341,7.97E-01,5.82E-02,0.8889637,,,
1403.875572,9.04E-01,6.10E-02,0.89090621,,,
1403.973803,8.55E-01,5.98E-02,0.89272051,,,
1404.072034,8.59E-01,7.32E-02,0.89137297,,,
1404.170264,9.33E-01,8.20E-02,0.8900253,,,
1404.268495,9.06E-01,8.11E-02,0.88867752,,,
1404.366726,8.57E-01,7.97E-02,0.88744978,,,
1404.464956,8.53E-01,7.95E-02,0.88654287,,,
1404.563187,8.08E-01,7.25E-02,0.88563588,,,
1404.661418,9.02E-01,6.36E-02,0.88472881,,,
1404.759649,8.75E-01,9.15E-02,0.88333044,,,
1404.857879,8.67E-01,9.14E-02,0.88161485,,,
1404.95611,8.46E-01,9.06E-02,0.87989911,,,
1405.054341,8.78E-01,9.18E-02,0.87818323,,,
1405.152571,9.82E-01,9.55E-02,0.87525723,,,
1405.250802,8.99E-01,9.27E-02,0.87225621,,,
1405.349033,9.32E-01,9.37E-02,0.86925492,,,
1405.447264,8.48E-01,9.07E-02,0.86638547,,,
1405.545494,7.71E-01,8.76E-02,0.86413761,,,
1405.643725,7.87E-01,8.81E-02,0.86188956,,,
1405.741956,1.01E+00,9.69E-02,0.85964132,,,
1405.840186,9.74E-01,9.54E-02,0.85581169,,,
1405.938417,9.66E-01,9.54E-02,0.85046557,,,
1406.036648,8.10E-01,8.95E-02,0.845119,,,
1406.134879,7.22E-01,8.61E-02,0.83977198,,,
1406.233109,8.22E-01,9.02E-02,0.83538823,,,
1406.33134,8.13E-01,8.96E-02,0.83133587,,,
1406.429571,9.67E-01,9.55E-02,0.82728318,,,
1406.527802,8.37E-01,9.07E-02,0.82193208,,,
1406.626032,8.65E-01,9.19E-02,0.80149278,,,
1406.724263,7.76E-01,8.83E-02,0.78105179,,,
1406.822494,7.45E-01,8.74E-02,0.7606091,,,
1406.920724,8.72E-01,9.21E-02,0.74593688,,,
1407.018955,6.82E-01,8.47E-02,0.7439551,,,
1407.117186,7.83E-01,8.89E-02,0.74197316,,,
1407.215417,7.72E-01,8.86E-02,0.73999105,,,
1407.313647,6.61E-01,8.40E-02,0.75494749,,,
1407.411878,8.07E-01,8.99E-02,0.77910939,,,
1407.510109,7.97E-01,8.97E-02,0.80327327,,,
1407.608339,1.01E+00,9.77E-02,0.82743913,,,
1407.70657,9.47E-01,9.54E-02,0.83526116,,,
1407.804801,6.51E-01,8.38E-02,0.84088307,,,
1407.903032,7.90E-01,8.96E-02,0.84650544,,,
1408.001262,9.83E-01,1.05E-01,0.84991182,,,
1408.099493,7.70E-02,3.48E-02,0.84530413,,,
1408.197724,0.00E+00,0.00E+00,0.84069606,,,
1408.295954,0.00E+00,0.00E+00,0.8360876,,,
1408.394185,0.00E+00,0.00E+00,0.82498552,,,
1408.492416,0.00E+00,0.00E+00,0.80594789,,,
1408.590647,0.00E+00,0.00E+00,0.78690868,,,
1408.688877,0.00E+00,0.00E+00,0.7678679,,,
1408.787108,0.00E+00,0.00E+00,0.75655375,,,
1408.885339,0.00E+00,0.00E+00,0.74735079,,,
1408.983569,0.00E+00,0.00E+00,0.73814707,,,
1409.0818,0.00E+00,0.00E+00,0.72888179,,,
1409.180031,0.00E+00,0.00E+00,0.7164378,,,
1409.278262,0.00E+00,0.00E+00,0.70399278,,,
1409.376492,0.00E+00,0.00E+00,0.69154673,,,
1409.474723,0.00E+00,0.00E+00,0.68828879,,,
1409.572954,0.00E+00,0.00E+00,0.70179421,,,
1409.671184,0.00E+00,0.00E+00,0.71530074,,,
1409.769415,0.00E+00,0.00E+00,0.72880837,,,
1409.867646,0.00E+00,0.00E+00,0.74623073,,,
1409.965877,0.00E+00,0.00E+00,0.76641674,,,
1410.064107,0.00E+00,0.00E+00,0.78660441,,,
1410.162338,0.00E+00,0.00E+00,0.80679373,,,
1410.260569,0.00E+00,0.00E+00,0.81456035,,,
1410.358799,0.00E+00,0.00E+00,0.82126993,,,
1410.45703,0.00E+00,0.00E+00,0.82798006,,,
1410.555261,0.00E+00,0.00E+00,0.83426645,,,
1410.653492,0.00E+00,0.00E+00,0.83823953,,,
1410.751722,0.00E+00,0.00E+00,0.84221292,,,
1410.849953,0.00E+00,0.00E+00,0.84618663,,,
1410.948184,0.00E+00,0.00E+00,0.84547815,,,
1411.046414,0.00E+00,0.00E+00,0.839901,,,
1411.144645,0.00E+00,0.00E+00,0.83432339,,,
1411.242876,0.00E+00,0.00E+00,0.82874531,,,
1411.341107,0.00E+00,0.00E+00,0.82416839,,,
1411.439337,0.00E+00,0.00E+00,0.81997356,,,
1411.537568,0.00E+00,0.00E+00,0.81577838,,,
1411.635799,0.00E+00,0.00E+00,0.81158285,,,
1411.73403,0.00E+00,0.00E+00,0.81614029,,,
1411.83226,0.00E+00,0.00E+00,0.82109063,,,
1411.930491,0.00E+00,0.00E+00,0.82604137,,,
1412.028722,0.00E+00,0.00E+00,0.83042319,,,
1412.126952,0.00E+00,0.00E+00,0.83342753,,,
1412.225183,0.00E+00,0.00E+00,0.83643211,,,
1412.323414,0.00E+00,0.00E+00,0.83943693,,,
1412.421645,0.00E+00,0.00E+00,0.84250206,,,
1412.519875,0.00E+00,0.00E+00,0.84562161,,,
1412.618106,0.00E+00,0.00E+00,0.84874141,,,
1412.716337,0.00E+00,0.00E+00,0.85186145,,,
1412.814567,0.00E+00,0.00E+00,0.85269086,,,
1412.912798,0.00E+00,0.00E+00,0.8531508,,,
1413.011029,0.00E+00,0.00E+00,0.85361077,,,
1413.10926,0.00E+00,0.00E+00,0.85402656,,,
1413.20749,0.00E+00,0.00E+00,0.85401879,,,
1413.305721,0.00E+00,0.00E+00,0.854011,,,
1413.403952,0.00E+00,0.00E+00,0.85400322,,,
1413.502182,0.00E+00,0.00E+00,0.85325801,,,
1413.600413,0.00E+00,0.00E+00,0.85153448,,,
1413.698644,0.00E+00,0.00E+00,0.84981079,,,
1413.796875,0.00E+00,0.00E+00,0.84808697,,,
1413.895105,0.00E+00,0.00E+00,0.84197552,,,
1413.993336,0.00E+00,0.00E+00,0.83363559,,,
1414.091567,0.00E+00,0.00E+00,0.82529499,,,
1414.189797,0.00E+00,0.00E+00,0.81695369,,,
1414.288028,0.00E+00,0.00E+00,0.80954585,,,
1414.386259,0.00E+00,0.00E+00,0.80224509,,,
1414.48449,0.00E+00,0.00E+00,0.79494373,,,
1414.58272,0.00E+00,0.00E+00,0.79101886,,,
1414.680951,0.00E+00,0.00E+00,0.79835559,,,
1414.779182,0.00E+00,0.00E+00,0.80569291,,,
1414.877412,0.00E+00,0.00E+00,0.81303082,,,
1414.975643,0.00E+00,0.00E+00,0.8190002,,,
1415.073874,0.00E+00,0.00E+00,0.82338908,,,
1415.172105,0.00E+00,0.00E+00,0.82777832,,,
1415.270335,0.00E+00,0.00E+00,0.83216791,,,
1415.368566,0.00E+00,0.00E+00,0.83358212,,,
1415.466797,0.00E+00,0.00E+00,0.83370592,,,
1415.565027,0.00E+00,0.00E+00,0.83382973,,,
1415.663258,0.00E+00,0.00E+00,0.83395354,,,
1415.761489,0.00E+00,0.00E+00,0.83708973,,,
1415.85972,0.00E+00,0.00E+00,0.8404497,,,
1415.95795,0.00E+00,0.00E+00,0.84380995,,,
1416.056181,0.00E+00,0.00E+00,0.84665341,,,
1416.154412,0.00E+00,0.00E+00,0.84807193,,,
1416.252642,0.00E+00,0.00E+00,0.84949056,,,
1416.350873,0.00E+00,0.00E+00,0.85090931,,,
1416.449104,0.00E+00,0.00E+00,0.85041566,,,
1416.547335,0.00E+00,0.00E+00,0.84800658,,,
1416.645565,0.00E+00,0.00E+00,0.84559731,,,
1416.743796,0.00E+00,0.00E+00,0.84318783,,,
1416.842027,0.00E+00,0.00E+00,0.8377215,,,
1416.940258,0.00E+00,0.00E+00,0.83114151,,,
1417.038488,0.00E+00,0.00E+00,0.82456098,,,
1417.136719,0.00E+00,0.00E+00,0.81872362,,,
1417.23495,0.00E+00,0.00E+00,0.82302338,,,
1417.33318,0.00E+00,0.00E+00,0.82732349,,,
1417.431411,0.00E+00,0.00E+00,0.83162395,,,
1417.529642,0.00E+00,0.00E+00,0.83382169,,,
1417.627873,0.00E+00,0.00E+00,0.83115311,,,
1417.726103,0.00E+00,0.00E+00,0.8284843,,,
1417.824334,0.00E+00,0.00E+00,0.82581528,,,
1417.922565,0.00E+00,0.00E+00,0.82550067,,,
1418.020795,0.00E+00,0.00E+00,0.82723132,,,
1418.119026,0.00E+00,0.00E+00,0.82896211,,,
1418.217257,0.00E+00,0.00E+00,0.83069303,,,
1418.315488,0.00E+00,0.00E+00,0.83187815,,,
1418.413718,0.00E+00,0.00E+00,0.83298212,,,
1418.511949,0.00E+00,0.00E+00,0.83408617,,,
1418.61018,0.00E+00,0.00E+00,0.83507435,,,
1418.70841,0.00E+00,0.00E+00,0.83506219,,,
1418.806641,0.00E+00,0.00E+00,0.83505003,,,
1418.904872,0.00E+00,0.00E+00,0.83503786,,,
1419.003103,0.00E+00,0.00E+00,0.83428887,,,
1419.101333,0.00E+00,0.00E+00,0.83209204,,,
1419.199564,0.00E+00,0.00E+00,0.82989502,,,
1419.297795,0.00E+00,0.00E+00,0.82769782,,,
1419.396025,0.00E+00,0.00E+00,0.82397723,,,
1419.494256,0.00E+00,0.00E+00,0.81911043,,,
1419.592487,0.00E+00,0.00E+00,0.81424324,,,
1419.690718,0.00E+00,0.00E+00,0.80937565,,,
1419.788948,0.00E+00,0.00E+00,0.7965459,,,
1419.887179,0.00E+00,0.00E+00,0.78177534,,,
1419.98541,0.00E+00,0.00E+00,0.76700357,,,
1232.935339,0.00E+00,0.00E+00,0.89796135,,,
1108.268002,0.00E+00,0.00E+00,1.03793379,,,
1108.36619,0.00E+00,0.00E+00,1.04529407,,,
1108.464378,0.00E+00,0.00E+00,1.05265532,,,
1108.562566,0.00E+00,0.00E+00,1.07877036,,,
1108.660754,0.00E+00,0.00E+00,1.108432,,,
1108.758942,0.00E+00,0.00E+00,1.13809755,,,
1108.85713,0.00E+00,0.00E+00,1.16776703,,,
1108.955318,0.00E+00,0.00E+00,1.19744043,,,
1109.053507,0.00E+00,0.00E+00,1.22148326,,,
1109.151695,0.00E+00,0.00E+00,1.22759764,,,
1109.249883,0.00E+00,0.00E+00,1.23371282,,,
1109.348071,0.00E+00,0.00E+00,1.23982879,,,
1109.446259,0.00E+00,0.00E+00,1.24594555,,,
1109.544447,0.00E+00,0.00E+00,1.2520631,,,
1109.642635,0.00E+00,0.00E+00,1.25164105,,,
1109.740823,0.00E+00,0.00E+00,1.24892442,,,
1109.839011,0.00E+00,0.00E+00,1.24620741,,,
1109.9372,0.00E+00,0.00E+00,1.24349002,,,
1110.035388,0.00E+00,0.00E+00,1.24077225,,,
1110.133576,0.00E+00,0.00E+00,1.23871519,,,
1110.231764,0.00E+00,0.00E+00,1.23874847,,,
1110.329952,0.00E+00,0.00E+00,1.23878174,,,
1110.42814,0.00E+00,0.00E+00,1.23881499,,,
1110.526328,0.00E+00,0.00E+00,1.23884822,,,
1110.624516,0.00E+00,0.00E+00,1.23888144,,,
1110.722704,0.00E+00,0.00E+00,1.2372801,,,
1110.820893,0.00E+00,0.00E+00,1.23475211,,,
1110.919081,0.00E+00,0.00E+00,1.23222377,,,
1111.017269,0.00E+00,0.00E+00,1.22969507,,,
1111.115457,0.00E+00,0.00E+00,1.22716601,,,
1111.213645,0.00E+00,0.00E+00,1.22509645,,,
1111.311833,0.00E+00,0.00E+00,1.22586415,,,
1111.410021,0.00E+00,0.00E+00,1.22663193,,,
1111.508209,0.00E+00,0.00E+00,1.22739979,,,
1111.606398,0.00E+00,0.00E+00,1.22816773,,,
1111.704586,0.00E+00,0.00E+00,1.22893576,,,
1111.802774,0.00E+00,0.00E+00,1.22734271,,,
1111.900962,0.00E+00,0.00E+00,1.22371741,,,
1111.99915,0.00E+00,0.00E+00,1.2200916,,,
1112.097338,0.00E+00,0.00E+00,1.2164653,,,
1112.195526,0.00E+00,0.00E+00,1.2128385,,,
1112.293714,0.00E+00,0.00E+00,1.20955341,,,
1112.391902,0.00E+00,0.00E+00,1.21506872,,,
1112.490091,0.00E+00,0.00E+00,1.22058473,,,
1112.588279,0.00E+00,0.00E+00,1.22610145,,,
1112.686467,0.00E+00,0.00E+00,1.23161887,,,
1112.784655,0.00E+00,0.00E+00,1.23713701,,,
1112.882843,0.00E+00,0.00E+00,1.23999532,,,
1112.981031,0.00E+00,0.00E+00,1.2394217,,,
1113.079219,0.00E+00,0.00E+00,1.23884798,,,
1113.177407,0.00E+00,0.00E+00,1.23827417,,,
1113.275595,0.00E+00,0.00E+00,1.23770027,,,
1113.373784,0.00E+00,0.00E+00,1.23712626,,,
1113.471972,0.00E+00,0.00E+00,1.23245774,,,
1113.57016,0.00E+00,0.00E+00,1.22697764,,,
1113.668348,0.00E+00,0.00E+00,1.22149681,,,
1113.766536,0.00E+00,0.00E+00,1.21601523,,,
1113.864724,0.00E+00,0.00E+00,1.21053292,,,
1113.962912,0.00E+00,0.00E+00,1.20582628,,,
1114.0611,0.00E+00,0.00E+00,1.20266278,,,
1114.159288,0.00E+00,0.00E+00,1.19949885,,,
1114.257477,0.00E+00,0.00E+00,1.19633448,,,
1114.355665,0.00E+00,0.00E+00,1.19316967,,,
1114.453853,0.00E+00,0.00E+00,1.19000444,,,
1114.552041,0.00E+00,0.00E+00,1.18526246,,,
1114.650229,0.00E+00,0.00E+00,1.17994828,,,
1114.748417,0.00E+00,0.00E+00,1.17463337,,,
1114.846605,0.00E+00,0.00E+00,1.16931775,,,
1114.944793,0.00E+00,0.00E+00,1.16400141,,,
1115.042981,0.00E+00,0.00E+00,1.15974012,,,
1115.14117,0.00E+00,0.00E+00,1.15893727,,,
1115.239358,0.00E+00,0.00E+00,1.1581343,,,
1115.337546,3.28E-01,5.87E-02,1.15733121,,,
1115.435734,1.16E+00,1.09E-01,1.15652799,,,
1115.533922,1.18E+00,1.10E-01,1.15572465,,,
1115.63211,1.25E+00,1.12E-01,1.15212247,,,
1115.730298,1.26E+00,1.12E-01,1.14689783,,,
1115.828486,1.41E+00,1.16E-01,1.14167248,,,
1115.926674,1.17E+00,1.09E-01,1.13644643,,,
1116.024863,1.12E+00,1.07E-01,1.13121968,,,
1116.123051,1.22E+00,1.10E-01,1.12619246,,,
1116.221239,1.27E+00,1.11E-01,1.12739932,,,
1116.319427,1.30E+00,1.12E-01,1.12860633,,,
1116.417615,1.20E+00,1.08E-01,1.12981348,,,
1116.515803,1.17E+00,1.07E-01,1.13102076,,,
1116.613991,1.15E+00,1.06E-01,1.13222819,,,
1116.712179,1.15E+00,1.06E-01,1.13567803,,,
1116.810367,1.08E+00,1.03E-01,1.14211141,,,
1116.908556,1.06E+00,1.03E-01,1.14854561,,,
1117.006744,1.12E+00,1.04E-01,1.15498064,,,
1117.104932,1.11E+00,1.03E-01,1.16141649,,,
1117.20312,1.17E+00,1.06E-01,1.16785316,,,
1117.301308,9.77E-01,9.85E-02,1.17758178,,,
1117.399496,7.01E-01,8.72E-02,1.18755813,,,
1117.497684,3.53E-01,7.03E-02,1.19753578,,,
1117.595872,2.69E-01,6.48E-02,1.20751471,,,
1117.69406,2.90E-01,6.60E-02,1.21749492,,,
1117.792249,3.85E-01,7.10E-02,1.22825299,,,
1117.890437,6.52E-01,8.43E-02,1.24060114,,,
1117.988625,7.53E-01,8.83E-02,1.25295088,,,
1118.086813,7.79E-01,8.95E-02,1.26530222,,,
1118.185001,6.57E-01,8.82E-02,1.27765515,,,
1118.283189,3.63E-01,7.62E-02,1.29000967,,,
1118.381377,5.37E-01,8.64E-02,1.29340473,,,
1118.479565,8.31E-01,9.97E-02,1.29342389,,,
1118.577753,1.04E+00,1.07E-01,1.29344303,,,
1118.675942,1.16E+00,9.63E-02,1.29346215,,,
1118.77413,1.24E+00,7.93E-02,1.29348126,,,
1118.872318,1.24E+00,7.93E-02,1.29220302,,,
1118.970506,1.32E+00,8.11E-02,1.28189227,,,
1119.068694,1.32E+00,8.07E-02,1.27158016,,,
1119.166882,1.29E+00,7.99E-02,1.26126668,,,
1119.26507,1.29E+00,7.96E-02,1.25095184,,,
1119.363258,1.33E+00,8.07E-02,1.24063564,,,
1119.461446,1.34E+00,8.10E-02,1.23721976,,,
1119.559635,1.36E+00,8.19E-02,1.24008312,,,
1119.657823,1.27E+00,7.90E-02,1.24294683,,,
1119.756011,1.21E+00,7.74E-02,1.2458109,,,
1119.854199,1.16E+00,7.72E-02,1.24867532,,,
1119.952387,1.15E+00,7.79E-02,1.2514047,,,
1120.050575,1.12E+00,7.53E-02,1.24881213,,,
1120.148763,1.33E+00,7.95E-02,1.24621919,,,
1120.246951,1.36E+00,8.02E-02,1.2436259,,,
1120.345139,1.29E+00,7.86E-02,1.24103226,,,
1120.443328,1.31E+00,7.93E-02,1.23843825,,,
1120.541516,1.25E+00,7.88E-02,1.23410672,,,
1120.639704,1.24E+00,7.93E-02,1.22740307,,,
1120.737892,1.12E+00,7.60E-02,1.22069852,,,
1120.83608,1.27E+00,7.79E-02,1.21399309,,,
1120.934268,1.26E+00,7.68E-02,1.20728676,,,
1121.032456,1.15E+00,7.41E-02,1.20057955,,,
1121.130644,1.18E+00,7.50E-02,1.20031786,,,
1121.228832,1.18E+00,7.54E-02,1.20146334,,,
1121.327021,1.23E+00,7.63E-02,1.20260895,,,
1121.425209,1.17E+00,7.54E-02,1.20375469,,,
1121.523397,1.26E+00,7.93E-02,1.20490056,,,
1121.621585,1.27E+00,8.01E-02,1.20622233,,,
1121.719773,1.21E+00,7.83E-02,1.20816715,,,
1121.817961,1.16E+00,7.65E-02,1.2101122,,,
1121.916149,1.06E+00,7.38E-02,1.21205749,,,
1122.014337,1.01E+00,7.02E-02,1.21400301,,,
1122.112525,9.62E-01,6.85E-02,1.21594877,,,
1122.210714,7.25E-01,6.32E-02,1.21963161,,,
1122.308902,7.63E-01,6.54E-02,1.22438815,,,
1122.40709,8.24E-01,6.59E-02,1.2291453,,,
1122.505278,8.03E-01,6.44E-02,1.23390304,,,
1122.603466,9.22E-01,6.70E-02,1.23866137,,,
1122.701654,9.91E-01,6.86E-02,1.24303033,,,
1122.799842,1.07E+00,7.07E-02,1.22530361,,,
1122.89803,1.12E+00,7.22E-02,1.20757458,,,
1122.996219,1.20E+00,7.39E-02,1.18984323,,,
1123.094407,1.09E+00,7.09E-02,1.17210956,,,
1123.192595,1.05E+00,7.04E-02,1.15437359,,,
1123.290783,1.19E+00,7.43E-02,1.12478566,,,
1123.388971,1.24E+00,7.44E-02,1.07851345,,,
1123.487159,1.32E+00,7.57E-02,1.03223523,,,
1123.585347,1.19E+00,7.26E-02,0.98595102,,,
1123.683535,1.33E+00,7.58E-02,0.9396608,,,
1123.781723,1.22E+00,7.37E-02,0.89336458,,,
1123.879912,1.15E+00,7.24E-02,0.91001382,,,
1123.9781,1.26E+00,7.54E-02,0.9411111,,,
1124.076288,1.31E+00,7.63E-02,0.97221238,,,
1124.174476,1.35E+00,7.62E-02,1.00331766,,,
1124.272664,1.32E+00,7.51E-02,1.03442695,,,
1124.370852,1.14E+00,7.09E-02,1.06183723,,,
1124.46904,1.20E+00,7.24E-02,1.05949299,,,
1124.567228,1.18E+00,7.19E-02,1.05714843,,,
1124.665416,1.24E+00,7.34E-02,1.05480355,,,
1124.763605,1.09E+00,7.02E-02,1.05245835,,,
1124.861793,1.06E+00,6.97E-02,1.05011283,,,
1124.959981,1.14E+00,7.07E-02,1.05599891,,,
1125.058169,1.14E+00,7.03E-02,1.06983715,,,
1125.156357,1.19E+00,7.14E-02,1.08367716,,,
1125.254545,1.23E+00,7.22E-02,1.09751893,,,
1125.352733,1.43E+00,7.65E-02,1.11136248,,,
1125.450921,1.02E+00,6.74E-02,1.12520779,,,
1125.549109,1.04E+00,6.89E-02,1.13029484,,,
1125.647298,1.07E+00,7.03E-02,1.1344942,,,
1125.745486,1.18E+00,7.22E-02,1.13869408,,,
1125.843674,1.21E+00,7.21E-02,1.14289449,,,
1125.941862,1.23E+00,7.19E-02,1.14709543,,,
1126.04005,1.12E+00,6.95E-02,1.14979487,,,
1126.138238,1.13E+00,6.97E-02,1.149087,,,
1126.236426,1.01E+00,6.67E-02,1.14837903,,,
1126.334614,8.81E-01,6.37E-02,1.14767096,,,
1126.432802,9.34E-01,6.52E-02,1.14696277,,,
1126.530991,9.20E-01,6.70E-02,1.14625447,,,
1126.629179,1.02E+00,7.03E-02,1.14636877,,,
1126.727367,1.19E+00,7.44E-02,1.14682906,,,
1126.825555,1.09E+00,7.16E-02,1.1472894,,,
1126.923743,1.16E+00,7.12E-02,1.14774979,,,
1127.021931,1.06E+00,6.74E-02,1.14821021,,,
1127.120119,1.12E+00,6.86E-02,1.14773711,,,
1127.218307,1.11E+00,6.85E-02,1.13915159,,,
1127.316495,9.84E-01,6.55E-02,1.13056495,,,
1127.414684,1.21E+00,7.06E-02,1.12197718,,,
1127.512872,9.70E-01,6.52E-02,1.1133883,,,
1127.61106,9.98E-01,6.58E-02,1.10479829,,,
1127.709248,8.70E-01,6.23E-02,1.08522839,,,
1127.807436,8.70E-01,6.24E-02,1.04913679,,,
1127.905624,6.11E-01,5.52E-02,1.01304054,,,
1128.003812,3.91E-01,4.77E-02,0.97693964,,,
1128.102,2.89E-01,4.39E-02,0.9408341,,,
1128.200188,3.58E-01,4.65E-02,0.90472391,,,
1128.298377,4.82E-01,5.09E-02,0.90655627,,,
1128.396565,6.25E-01,5.55E-02,0.91796378,,,
1128.494753,6.93E-01,5.74E-02,0.92937273,,,
1128.592941,7.96E-01,6.02E-02,0.94078313,,,
1128.691129,8.02E-01,6.03E-02,0.95219498,,,
1128.789317,8.85E-01,6.23E-02,0.96895216,,,
1128.887505,1.00E+00,6.53E-02,1.00755926,,,
1128.985693,1.04E+00,6.61E-02,1.0461713,,,
1129.083881,9.98E-01,6.51E-02,1.08478826,,,
1129.18207,1.15E+00,6.85E-02,1.12341015,,,
1129.280258,1.11E+00,6.76E-02,1.16203697,,,
1129.378446,1.09E+00,6.72E-02,1.18184348,,,
1129.476634,1.27E+00,7.11E-02,1.18235678,,,
1129.574822,1.19E+00,6.94E-02,1.18287013,,,
1129.67301,1.21E+00,6.97E-02,1.18338353,,,
1129.771198,1.19E+00,6.96E-02,1.18389697,,,
1129.869386,1.27E+00,7.33E-02,1.18441047,,,
1129.967574,1.29E+00,7.42E-02,1.17375185,,,
1130.065763,1.25E+00,7.31E-02,1.16173704,,,
1130.163951,1.30E+00,7.39E-02,1.14972069,,,
1130.262139,1.15E+00,6.95E-02,1.13770278,,,
1130.360327,1.18E+00,6.87E-02,1.12568331,,,
1130.458515,1.26E+00,7.06E-02,1.11886385,,,
1130.556703,1.30E+00,7.14E-02,1.13434102,,,
1130.654891,1.31E+00,7.14E-02,1.14982016,,,
1130.753079,1.27E+00,7.05E-02,1.16530125,,,
1130.851267,1.24E+00,6.98E-02,1.18078431,,,
1130.949456,1.16E+00,6.80E-02,1.19626932,,,
1131.047644,1.20E+00,6.88E-02,1.20650804,,,
1131.145832,1.18E+00,6.84E-02,1.21305789,,,
1131.24402,1.25E+00,6.98E-02,1.21960857,,,
1131.342208,1.17E+00,6.81E-02,1.22616006,,,
1131.440396,1.28E+00,7.03E-02,1.23271237,,,
1131.538584,1.17E+00,6.80E-02,1.23926549,,,
1131.636772,1.18E+00,6.81E-02,1.24011688,,,
1131.73496,1.28E+00,7.03E-02,1.24088259,,,
1131.833149,1.16E+00,6.76E-02,1.24164838,,,
1131.931337,1.24E+00,6.92E-02,1.24241425,,,
1132.029525,1.20E+00,6.82E-02,1.2431802,,,
1132.127713,1.31E+00,7.06E-02,1.24334294,,,
1132.225901,1.24E+00,6.91E-02,1.24197326,,,
1132.324089,1.26E+00,6.95E-02,1.2406034,,,
1132.422277,1.21E+00,6.84E-02,1.23923334,,,
1132.520465,1.23E+00,6.87E-02,1.23786309,,,
1132.618653,1.15E+00,6.69E-02,1.23649264,,,
1132.716842,1.20E+00,6.79E-02,1.23547844,,,
1132.81503,1.18E+00,6.74E-02,1.23463145,,,
1132.913218,1.26E+00,6.91E-02,1.23378433,,,
1133.011406,1.12E+00,6.61E-02,1.23293709,,,
1133.109594,1.30E+00,6.98E-02,1.23208972,,,
1133.207782,1.29E+00,6.94E-02,1.23124223,,,
1133.30597,1.23E+00,6.81E-02,1.2293661,,,
1133.404158,1.30E+00,6.96E-02,1.22746637,,,
1133.502346,1.19E+00,6.72E-02,1.22556638,,,
1133.600535,1.26E+00,6.85E-02,1.22366614,,,
1133.698723,1.21E+00,6.75E-02,1.22176563,,,
1133.796911,1.18E+00,6.68E-02,1.21924967,,,
1133.895099,1.21E+00,6.73E-02,1.21510221,,,
1133.993287,1.22E+00,6.74E-02,1.21095421,,,
1134.091475,1.14E+00,6.57E-02,1.20680567,,,
1134.189663,1.28E+00,6.85E-02,1.20265658,,,
1134.287851,1.23E+00,6.73E-02,1.19850694,,,
1134.38604,1.27E+00,6.83E-02,1.19797295,,,
1134.484228,1.22E+00,6.71E-02,1.19919501,,,
1134.582416,1.28E+00,6.83E-02,1.2004172,,,
1134.680604,1.33E+00,6.94E-02,1.20163953,,,
1134.778792,1.23E+00,6.94E-02,1.202862,,,
1134.87698,1.35E+00,7.33E-02,1.20408461,,,
1134.975168,1.28E+00,7.11E-02,1.20878159,,,
1135.073356,1.16E+00,6.83E-02,1.21358959,,,
1135.171544,1.26E+00,6.95E-02,1.21839818,,,
1135.269733,1.13E+00,6.46E-02,1.22320736,,,
1135.367921,1.41E+00,7.02E-02,1.22801714,,,
