WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1262.4763,0,0,1.035669,,,
1262.5742,0,0,1.0356115,,,
1262.672,0,0,1.0355539,,,
1262.7699,0,0,1.0354963,,,
1262.8678,0,0,1.0346869,,,
1262.9657,0,0,1.0337912,,,
1263.0636,0,0,1.0328954,,,
1263.1615,0,0,1.0324155,,,
1263.2594,0,0,1.0323096,,,
1263.3573,0,0,1.0322036,,,
1263.4552,0,0,1.0320527,,,
1263.5531,0,0,1.0317725,,,
1263.651,0,0,1.0314922,,,
1263.7489,0,0,1.0312119,,,
1263.8468,0,0,1.030675,,,
1263.9447,0,0,1.0301054,,,
1264.0426,0,0,1.0295357,,,
1264.1405,0,0,1.0278458,,,
1264.2384,0,0,1.0251076,,,
1264.3363,0,0,1.0223691,,,
1264.4342,0,0,1.0200041,,,
1264.5321,0,0,1.0198415,,,
1264.63,0,0,1.0196789,,,
1264.7279,0,0,1.0195162,,,
1264.8258,0,0,1.0184466,,,
1264.9237,0,0,1.0172496,,,
1265.0216,0,0,1.0160525,,,
1265.1195,0,0,1.012268,,,
1265.2174,0,0,1.0059635,,,
1259.3935,0,0,1.0133591,,,
1255.5436,0,0,1.0022982,,,
1255.6415,0,0,1.0178359,,,
1255.7395,0,0,1.0248184,,,
1255.8374,0,0,1.0318016,,,
1255.9353,0,0,1.0381641,,,
1256.0333,0,0,1.0336348,,,
1256.1312,0,0,1.029105,,,
1256.2292,0,0,1.0245746,,,
1256.3271,0,0,1.0121473,,,
1256.4251,0,0,0.99758528,,,
1256.523,0,0,0.98302151,,,
1256.6209,0,0,0.97874034,,,
1256.7189,0,0,0.98875406,,,
1256.8168,0,0,0.99876893,,,
1256.9148,0,0,1.0077791,,,
1257.0127,0,0,1.0111118,,,
1257.1106,0,0,1.014445,,,
1257.2086,0,0,1.0177785,,,
1257.3065,0,0,1.016612,,,
1257.4045,0,0,1.0141878,,,
1257.5024,0,0,1.0117633,,,
1257.6004,0,0,1.0096924,,,
1257.6983,0,0,1.0079563,,,
1257.7962,0,0,1.0062201,,,
1257.8942,0,0,1.0052644,,,
1257.9921,0,0,1.0089203,,,
1258.0901,0,0,1.0125767,,,
1258.188,0,0,1.0162335,,,
1258.286,0,0,1.0022477,,,
1258.3839,0,0,0.98581139,,,
1258.4818,0,0,0.96937317,,,
1258.5798,0,0,0.95893344,,,
1258.6777,0,0,0.95430437,,,
1258.7757,0,0,0.94967476,,,
1258.8736,0,0,0.94833746,,,
1258.9716,0,0,0.96737886,,,
1259.0695,0,0,0.98642244,,,
1259.1674,0,0,1.0054682,,,
1259.2654,0,0,1.010095,,,
1259.3633,0,0,1.0125898,,,
1259.4613,0,0,1.0150849,,,
1259.5592,0,0,1.0170595,,,
1259.6571,0,0,1.0185181,,,
1259.7551,0,0,1.0199769,,,
1259.853,0,0,1.0215138,,,
1259.951,0,0,1.0235564,,,
1260.0489,0,0,1.0255993,,,
1260.1469,0,0,1.0276423,,,
1260.2448,0,0,1.0274338,,,
1260.3427,0,0,1.0268752,,,
1260.4407,0,0,1.0263166,,,
1260.5386,0,0,1.0252822,,,
1260.6366,0,0,1.0237653,,,
1260.7345,0,0,1.0222483,,,
1260.8325,0,0,1.0213321,,,
1260.9304,0,0,1.0245207,,,
1261.0283,0,0,1.0277096,,,
1261.1263,0,0,1.0308989,,,
1261.2242,0,0,1.0310412,,,
1261.3222,0,0,1.0306866,,,
1261.4201,0,0,1.030332,,,
1261.5181,0,0,1.0274741,,,
1261.616,0,0,1.02202,,,
1261.7139,0,0,1.0165653,,,
1261.8119,0,0,1.0124439,,,
1261.9098,0,0,1.018032,,,
1262.0078,0,0,1.0236207,,,
1262.1057,0,0,1.0292101,,,
1262.2036,0,0,1.0314601,,,
1262.3016,0,0,1.0331398,,,
1262.3995,0,0,1.0348197,,,
1262.4975,0,0,1.0356566,,,
1262.5954,0,0,1.0355989,,,
1262.6934,0,0,1.0355413,,,
1262.7913,0,0,1.0353872,,,
1262.8892,0,0,1.0344912,,,
1262.9872,0,0,1.0335951,,,
1263.0851,0,0,1.0326988,,,
1263.1831,0,0,1.0323922,,,
1263.281,0,0,1.0322862,,,
1263.379,0,0,1.0321802,,,
1263.4769,0,0,1.0319907,,,
1263.5748,0,0,1.0317104,,,
1263.6728,0,0,1.03143,,,
1263.7707,0,0,1.0311179,,,
1263.8687,0,0,1.0305481,,,
1263.9666,0,0,1.0299782,,,
1264.0646,0,0,1.0294083,,,
1264.1625,0,0,1.0272319,,,
1264.2604,0,0,1.0244925,,,
1264.3584,0,0,1.0217528,,,
1264.4563,0,0,1.0199674,,,
1264.5543,0,0,1.0198048,,,
1264.6522,0.5667856,0.084146159,1.0196421,,,
1264.7501,1.2930946,0.12976042,1.019372,,,
1264.8481,1.2595609,0.12855739,1.0181746,,,
1264.946,1.3771928,0.13305954,1.0169771,,,
1265.044,1.1450431,0.12338169,1.0157794,,,
1265.1419,1.0989529,0.12150391,1.0108273,,,
1265.2399,1.1586521,0.12397496,1.00452,,,
1265.3378,0.97311816,0.11598508,0.99821188,,,
1265.4357,0.99400125,0.11715164,0.99373522,,,
1265.5337,0.86640555,0.11104508,0.99244962,,,
1265.6316,1.009992,0.11781258,0.99116386,,,
1265.7296,0.92347441,0.11356296,0.98987795,,,
1265.8275,0.85405165,0.11036917,0.98830774,,,
1265.9255,0.81229504,0.10833531,0.98673614,,,
1266.0234,0.90559462,0.11284884,0.98516436,,,
1266.1213,1.0575605,0.11961373,0.98414348,,,
1266.2193,1.1253498,0.12265244,0.98345215,,,
1266.3172,1.0825222,0.12090558,0.98276074,,,
1266.4152,1.0548199,0.11944865,0.98247104,,,
1266.5131,1.1133985,0.12207518,0.9828987,,,
1266.6111,1.0801532,0.1203422,0.98332641,,,
1266.709,0.95575643,0.11528121,0.98375414,,,
1266.8069,0.9979912,0.11719763,0.99022677,,,
1266.9049,1.0336862,0.11891195,0.9967603,,,
1267.0028,1.0741192,0.12048979,1.0032946,,,
1267.1008,1.1570638,0.1239696,1.0068443,,,
1267.1987,1.1126453,0.12201326,1.0085648,,,
1267.2966,0.12554772,0.040528131,1.0102855,,,
1267.3946,0,0,1.0116676,,,
1267.4925,0.77427589,0.10511683,1.0120396,,,
1267.5905,0.9999385,0.11705939,1.0124117,,,
1267.6884,1.0254779,0.11804963,1.0127839,,,
1267.7864,0.84017738,0.10957937,1.0118597,,,
1267.8843,1.0489089,0.11909997,1.0107624,,,
1267.9822,1.0413834,0.11901375,1.0096649,,,
1268.0802,0.96762644,0.10657605,1.01099,,,
1268.1781,1.0777533,0.07578506,1.0146233,,,
1268.2761,1.0993362,0.07639284,1.018257,,,
1268.374,1.1348781,0.077330686,1.0200553,,,
1268.472,1.2015766,0.079033775,1.0162101,,,
1268.5699,1.117309,0.076794303,1.0123645,,,
1268.6678,0.99869004,0.073738627,1.0085184,,,
1268.7658,0.92807835,0.071527698,1.0008067,,,
1268.8637,0.97310976,0.072949191,0.99254346,,,
1268.9617,1.0348327,0.074623485,0.98427932,,,
1269.0596,0.9862231,0.073439816,0.98428323,,,
1269.1576,0.89229588,0.070654592,0.99234652,,,
1269.2555,0.93892062,0.071825641,1.0004107,,,
1269.3534,0.92870351,0.071628034,1.0072657,,,
1269.4514,0.89919118,0.070762885,1.0065339,,,
1269.5493,1.0500042,0.075050618,1.0058019,,,
1269.6473,0.98463889,0.073270906,1.0050699,,,
1269.7452,1.0266028,0.074476969,1.0002185,,,
1269.8431,0.97396495,0.072927598,0.99411803,,,
1269.9411,1.1456811,0.077580094,0.98801689,,,
1270.039,1.1081164,0.076576998,0.9851055,,,
1270.137,1.0827251,0.075972267,0.9870089,,,
1270.2349,1.0136545,0.07418331,0.98891251,,,
1270.3329,0.96836838,0.072897515,0.99057259,,,
1270.4308,1.0353394,0.074772982,0.98425892,,,
1270.5287,1.106049,0.076678536,0.97794452,,,
1270.6267,1.0499857,0.0750598,0.9716294,,,
1270.7246,1.0068348,0.10497474,0.97662187,,,
1270.8226,1.0832838,0.12093694,0.98745287,,,
1270.9205,0.99430117,0.088550248,0.99828508,,,
1271.0185,1.0024698,0.073716059,1.0072393,,,
1271.1164,0.88612149,0.070415109,1.0116081,,,
1271.2143,0.92917896,0.071722606,1.0159774,,,
1271.3123,0.93214549,0.071825154,1.0203472,,,
1271.4102,0.91587134,0.071377668,1.0206015,,,
1271.5082,0.99421291,0.073589745,1.0205064,,,
1271.6061,0.96931539,0.072825234,1.0204114,,,
1271.7041,0.98828344,0.07342735,1.0192374,,,
1271.802,0.99949094,0.073765298,1.0171863,,,
1271.8999,1.070114,0.075617292,1.0151349,,,
1271.9979,0.9545153,0.072423491,1.0138069,,,
1272.0958,0.88302684,0.07043552,1.0142947,,,
1272.1938,0.98906296,0.073485789,1.0147824,,,
1272.2917,0.93788526,0.072584319,1.0152703,,,
1272.3896,1,0.076274071,1.0093733,,,
1272.4876,1.0585388,0.078046593,1.0020034,,,
1272.5855,1.0038189,0.076784604,0.99463273,,,
1272.6835,1.1189244,0.080052975,0.99421807,,,
1272.7814,1.008822,0.074858656,0.99958947,,,
1272.8794,1.040754,0.074882631,1.0049615,,,
1272.9773,1.0022694,0.073841318,1.0084271,,,
1273.0752,0.93115934,0.071812535,1.0030302,,,
1273.1732,0.99426621,0.073620928,0.99763271,,,
1273.2711,1.0941911,0.076339716,0.99223457,,,
1273.3691,0.98546824,0.073477152,0.98109386,,,
1273.467,0.92170085,0.07163447,0.96857807,,,
1273.565,0.95485069,0.072631056,0.95606085,,,
1273.6629,1.0158843,0.074277234,0.9559011,,,
1273.7608,1.0007332,0.073946599,0.97159605,,,
1273.8588,0.94767086,0.072370906,0.98729277,,,
1273.9567,0.90773555,0.071236115,1.0022212,,,
1274.0547,1.0047093,0.074109333,1.0067896,,,
1274.1526,0.99189585,0.073718308,1.0113585,,,
1274.2506,1.0555448,0.075459747,1.0159279,,,
1274.3485,1.0550843,0.075457268,1.0185201,,,
1274.4464,1.0802851,0.076114327,1.0202612,,,
1274.5444,0.9604919,0.072849795,1.0220024,,,
1274.6423,1.1608903,0.078188337,1.0233355,,,
1274.7403,1.1601424,0.078252197,1.0238405,,,
1274.8382,0.97247081,0.073106387,1.0243456,,,
1274.9361,0.93865579,0.072189283,1.0248507,,,
1275.0341,1.0478652,0.075183026,1.0251707,,,
1275.132,0.92574547,0.071771098,1.0254832,,,
1275.23,1.0161215,0.074421118,1.0257958,,,
1275.3279,1.0114729,0.074379331,1.0253124,,,
1275.4259,0.94691411,0.07260065,1.023997,,,
1275.5238,0.99945743,0.07405003,1.0226813,,,
1275.6217,0.99599557,0.073963657,1.0210435,,,
1275.7197,0.92954498,0.072689063,1.0170457,,,
1275.8176,1.0271603,0.078258027,1.0130475,,,
1275.9156,1.0281579,0.078942033,1.0090488,,,
1276.0135,1.0568559,0.080003171,1.0102748,,,
1276.1115,1.1074907,0.082052553,1.0132316,,,
1276.2094,1.0330344,0.07687802,1.0161888,,,
1276.3073,1.0051277,0.074415661,1.0165328,,,
1276.4053,1.0129447,0.074417557,1.0126319,,,
1276.5032,1.1222521,0.077453808,1.0087306,,,
1276.6012,0.89045969,0.070978281,1.004733,,,
1276.6991,0.88940592,0.071059168,0.99297963,,,
1276.7971,0.98301713,0.073684663,0.98122488,,,
1276.895,0.9893753,0.073855714,0.96946879,,,
1276.9929,1.0224298,0.074749421,0.97250579,,,
1277.0909,0.96421719,0.073196384,0.98379129,,,
1277.1888,0.98991059,0.073890901,0.99507804,,,
1277.2868,1.0751655,0.076337156,1.0039563,,,
1277.3847,0.96898289,0.073342291,1.0064239,,,
1277.4827,1.0207937,0.074788269,1.0088917,,,
1277.5806,1.0305237,0.07496844,1.0113598,,,
1277.6785,1.0040998,0.074313354,1.0118572,,,
1277.7765,0.96830158,0.073303415,1.012146,,,
1277.8744,1.0429523,0.075530223,1.0124348,,,
1277.9724,1.153993,0.078369396,1.0106879,,,
1278.0703,1.1289025,0.077738678,1.0071656,,,
1278.1682,1.076453,0.07638083,1.0036428,,,
1278.2662,1.0301463,0.075164553,1.0004184,,,
1278.3641,1.0400342,0.075395182,0.99870319,,,
1278.4621,0.97149597,0.073399116,0.99698774,,,
1278.56,0.98788991,0.073911223,0.99527209,,,
1278.658,1.0466013,0.075578963,0.98152679,,,
1278.7559,1.0040259,0.074327457,0.96470455,,,
1278.8538,0.94984365,0.072859259,0.94788041,,,
1278.9518,0.924333,0.071954182,0.94233191,,,
1279.0497,0.66557087,0.063809954,0.9603055,,,
1279.1477,0.54875664,0.059965082,0.97828108,,,
1279.2456,0.50316565,0.058064282,0.99625867,,,
1279.3436,0.61022627,0.062047102,1.0012092,,,
1279.4415,0.91471174,0.071804691,1.0055491,,,
1279.5394,1.0065057,0.074549266,1.0098894,,,
1279.6374,1.0590353,0.076068118,1.0111315,,,
1279.7353,1.1369603,0.078146883,1.0101871,,,
1279.8333,1.0718035,0.076253876,1.0092427,,,
1279.9312,1.0419977,0.075630017,1.0089238,,,
1280.0292,0.92149231,0.072154659,1.0108734,,,
1280.1271,0.92192122,0.072293365,1.0128232,,,
1280.225,0.99309064,0.074378295,1.0147732,,,
1280.323,0.99512084,0.074375839,1.0155361,,,
1280.4209,1.0469377,0.076015505,1.0160852,,,
1280.5189,0.97170135,0.075258559,1.0166343,,,
1280.6168,1.0708297,0.078706652,1.0168244,,,
1280.7147,1.0448284,0.07799608,1.0166231,,,
1280.8127,0.94932989,0.075590947,1.0164218,,,
1280.9106,0.96462371,0.074466775,1.0161913,,,
1281.0086,1.0285022,0.075327724,1.0112155,,,
1281.1065,0.87961926,0.070997734,1.0062392,,,
1281.2045,0.75000111,0.067004788,1.0012623,,,
1281.3024,0.51299296,0.058614339,0.99710646,,,
1281.4003,0.42280494,0.055099145,0.99341792,,,
1281.4983,0.61793225,0.0625944,0.98972896,,,
1281.5962,0.89339868,0.071235753,0.98784309,,,
1281.6942,1.1482718,0.078481013,0.99087499,,,
1281.7921,1.2310368,0.080714776,0.99390721,,,
1281.8901,1.2097569,0.080065663,0.99693976,,,
1281.988,1.1613576,0.078837241,0.99729906,,,
1282.0859,1.2811549,0.081851755,0.99735536,,,
1282.1839,1.1871578,0.079599369,0.99741166,,,
1282.2818,1.0050681,0.074771394,0.99921388,,,
1282.3798,1.1284275,0.077982897,1.0025689,,,
1282.4777,1.0404537,0.075810386,1.0059242,,,
1282.5757,1.1260551,0.078039473,1.0090864,,,
1282.6736,0.91726353,0.072248987,1.0091196,,,
1282.7715,1.1449091,0.078507572,1.0091528,,,
1282.8695,1.1582652,0.078848801,1.009186,,,
1282.9674,1.1250559,0.078058693,1.0072724,,,
1283.0654,1.0576269,0.076203582,1.0044761,,,
1283.1633,1.0830185,0.07691902,1.0016794,,,
1283.2612,1.1863168,0.079603063,0.99732454,,,
1283.3592,1.1713489,0.07929538,0.98964654,,,
1283.4571,1.044519,0.075932403,0.98196767,,,
1283.5551,1.0629497,0.076369085,0.97428794,,,
1283.653,1.1026691,0.077569532,0.97063221,,,
1283.751,1.0208698,0.075299259,0.96719192,,,
1283.8489,1.0388983,0.076002038,0.96375124,,,
1283.9468,1.0304662,0.077686216,0.95764446,,,
1284.0448,0.93229352,0.075870373,0.94862598,,,
1284.1427,1.0018032,0.078137412,0.9396065,,,
1284.2407,0.94766839,0.07708915,0.93320075,,,
1284.3386,1.0873749,0.079122158,0.94813877,,,
1284.4366,0.93509547,0.073047172,0.96307844,,,
1284.5345,1.1311156,0.078348272,0.97801975,,,
1284.6324,1.0367943,0.075814927,0.98643867,,,
1284.7304,1.0526293,0.076143264,0.99255435,,,
1284.8283,1.011069,0.075080976,0.9986707,,,
1284.9263,0.91697784,0.07239578,1.0026094,,,
1285.0242,0.9836225,0.074378566,1.0005963,,,
1285.1222,1.0550236,0.076331961,0.99858294,,,
1285.2201,0.9913213,0.074516809,0.99656936,,,
1285.318,0.92546464,0.07265845,0.99545047,,,
1285.416,0.98309968,0.074213602,0.99443195,,,
1285.5139,0.94219217,0.07318274,0.99341329,,,
1285.6119,1.0523816,0.076223552,0.98992646,,,
1285.7098,0.85773608,0.070671647,0.98424093,,,
1285.8077,0.94908841,0.073459256,0.97855477,,,
1285.9057,0.91741288,0.072594617,0.97328471,,,
1286.0036,0.92802976,0.072863934,0.97480329,,,
1286.1016,0.81413386,0.069359396,0.97632202,,,
1286.1995,0.8465447,0.070447354,0.97784092,,,
1286.2975,1.0027214,0.075043891,0.98058298,,,
1286.3954,0.99330334,0.074790695,0.98387751,,,
1286.4933,0.89332072,0.071875229,0.9871724,,,
1286.5913,1.0158366,0.075487988,0.99057109,,,
1286.6892,0.89577435,0.071979265,0.99419117,,,
1286.7872,0.8798373,0.071525527,0.99781163,,,
1286.8851,0.99304388,0.074777863,1.0014325,,,
1286.9831,0.91173688,0.072446971,1.0005747,,,
1287.081,0.96587437,0.073930734,0.99891241,,,
1287.1789,1.0440717,0.076022183,0.99724988,,,
1287.2769,0.91980777,0.072621204,0.99186463,,,
1287.3748,0.96800197,0.073944822,0.9824274,,,
1287.4728,0.99127146,0.074704995,0.97298912,,,
1287.5707,1.0401366,0.076010258,0.96505489,,,
1287.6687,0.93359586,0.073061083,0.96945717,,,
1287.7666,0.97459536,0.074025771,0.97385993,,,
1287.8645,1.0217538,0.075517053,0.97826316,,,
1287.9625,1.0716619,0.077004699,0.97729325,,,
1288.0604,1.038901,0.075955523,0.9732695,,,
1288.1584,1.100527,0.077516239,0.9692453,,,
1288.2563,0.98328329,0.074495539,0.96831192,,,
1288.3542,0.98399184,0.074428223,0.97578911,,,
1288.4522,0.97247124,0.074181016,0.98326711,,,
1288.5501,0.87881947,0.071426769,0.99074593,,,
1288.6481,1.0643162,0.077323535,0.99036646,,,
1288.746,1.1019916,0.079577513,0.9891005,,,
1288.844,0.9526781,0.075489701,0.98783438,,,
1288.9419,1.0650639,0.079123891,0.98464837,,,
1289.0398,0.99916682,0.077756936,0.97889162,,,
1289.1378,1.0248272,0.077492142,0.97313423,,,
1289.2357,0.88409716,0.071695428,0.96805342,,,
1289.3337,0.94338347,0.073423119,0.97383618,,,
1289.4316,0.98954199,0.074729021,0.97961957,,,
1289.5296,1.0274412,0.075795581,0.98540358,,,
1289.6275,0.95930059,0.073927955,0.9888098,,,
1289.7254,1.0276505,0.075765489,0.99054703,,,
1289.8234,0.91098203,0.072518315,0.99228443,,,
1289.9213,1.0335081,0.076012624,0.99371637,,,
1290.0193,0.98476664,0.074627559,0.99404856,,,
1290.1172,1.013812,0.075466709,0.99438077,,,
1290.2152,0.95284881,0.073727522,0.99471301,,,
1290.3131,0.87393867,0.071430114,0.99372658,,,
1290.411,1.0652812,0.07678726,0.99250471,,,
1290.509,1.0570337,0.076630816,0.99128271,,,
1290.6069,1.0637569,0.076782154,0.98766307,,,
1290.7049,0.99778771,0.074956516,0.98008943,,,
1290.8028,1.0434101,0.07618029,0.97251496,,,
1290.9007,0.98892485,0.074639684,0.96489032,,,
1290.9987,1.0433281,0.07622594,0.95063045,,,
1291.0966,0.86896899,0.071332856,0.93636899,,,
1291.1946,0.97798478,0.07429174,0.92210596,,,
1291.2925,0.91331147,0.072518968,0.91703333,,,
1291.3905,1.0400162,0.076109633,0.91990831,,,
1291.4884,0.90042384,0.072021227,0.92278359,,,
1291.5863,1.0914331,0.077456699,0.9276389,,,
1291.6843,1.0817848,0.077317129,0.94234073,,,
1291.7822,0.99987107,0.074842886,0.95704417,,,
1291.8802,0.94939684,0.073469681,0.97174921,,,
1291.9781,0.96602835,0.074001084,0.97744584,,,
1292.0761,0.91591906,0.073277277,0.97919045,,,
1292.174,1.077206,0.079802483,0.98093524,,,
1292.2719,0.99572221,0.077868335,0.98305117,,,
1292.3699,0.98564804,0.077759703,0.98593361,,,
1292.4678,0.99143877,0.079365637,0.98881635,,,
1292.5658,0.93287715,0.076040639,0.9916994,,,
1292.6637,0.90516593,0.072730803,0.99029441,,,
1292.7617,0.97515342,0.074285608,0.98816267,,,
1292.8596,0.98913595,0.074785312,0.98603069,,,
1292.9575,0.92535436,0.072962431,0.98070188,,,
1293.0555,1.0021005,0.075089973,0.97197793,,,
1293.1534,0.97597792,0.074400293,0.96325302,,,
1293.2514,0.98651203,0.074604599,0.95471848,,,
1293.3493,0.97695657,0.074317332,0.95974463,,,
1293.4472,0.98868204,0.074612528,0.96477132,,,
1293.5452,0.98854963,0.074703075,0.96979856,,,
1293.6431,1.0339434,0.075938629,0.97147985,,,
1293.7411,0.92465424,0.072803217,0.97131961,,,
1293.839,1.0091721,0.075317633,0.97115934,,,
1293.937,1.1327837,0.078757548,0.96895773,,,
1294.0349,0.9612592,0.073973359,0.95697686,,,
1294.1328,0.85281482,0.070805947,0.94499466,,,
1294.2308,0.92829402,0.072850349,0.93301114,,,
1294.3287,0.79909547,0.06914634,0.89751415,,,
1294.4267,0.88887064,0.071833484,0.85627465,,,
1294.5246,0.94175519,0.073455236,0.81503063,,,
1294.6226,0.98874114,0.074722689,0.80126148,,,
1294.7205,0.80519803,0.069397057,0.84259973,,,
1294.8184,0.84894108,0.070692696,0.8839425,,,
1294.9164,0.94957143,0.073506028,0.92528977,,,
1295.0143,0.97831197,0.074477677,0.93832998,,,
1295.1123,0.94248221,0.073404736,0.95027189,,,
1295.2102,1.0316021,0.075866225,0.9622151,,,
1295.3082,0.96307489,0.073855186,0.96882144,,,
1295.4061,1.0007234,0.074906445,0.96990604,,,
1295.504,0.85555771,0.070664755,0.97099075,,,
1295.602,0.98149005,0.074360981,0.97064478,,,
1295.6999,1.0113331,0.075172989,0.96006313,,,
1295.7979,0.94749524,0.073398882,0.94948031,,,
1295.8958,0.94036074,0.073140636,0.93889633,,,
1295.9937,0.92921845,0.072914528,0.91905459,,,
1296.0917,0.87350622,0.071308589,0.89423307,,,
1296.1896,0.86418121,0.070946732,0.86940884,,,
1296.2876,0.86116659,0.07086862,0.85114794,,,
1296.3855,0.84003367,0.070260859,0.86295398,,,
1296.4835,0.73712101,0.067176747,0.87476129,,,
1296.5814,0.78860591,0.068736835,0.88656988,,,
1296.6793,0.8567409,0.070824967,0.90394607,,,
1296.7773,0.90388401,0.072236151,0.92262687,,,
1296.8752,0.77449052,0.069041962,0.9413097,,,
1296.9732,0.96161166,0.076598579,0.95543302,,,
1297.0711,0.91572775,0.075412279,0.96067389,,,
1297.1691,0.91048036,0.075156705,0.96591533,,,
1297.267,0.96362179,0.076358248,0.97115732,,,
1297.3649,0.90660523,0.072839148,0.96821984,,,
1297.4629,1.0324634,0.075876414,0.96402653,,,
1297.5608,0.9463738,0.073490465,0.95983275,,,
1297.6588,1.0472537,0.076201435,0.95968242,,,
1297.7567,0.94136906,0.073225457,0.96360765,,,
1297.8547,0.8827506,0.071589442,0.96753329,,,
1297.9526,0.94212661,0.073276063,0.97138887,,,
1298.0505,0.92829744,0.072951526,0.97270311,,,
1298.1485,0.9291213,0.072972448,0.97401747,,,
1298.2464,0.74763608,0.067459842,0.97533196,,,
1298.3444,0.85328433,0.070830435,0.96077425,,,
1298.4423,0.78980298,0.068840553,0.93792262,,,
1298.5402,0.78284891,0.068498601,0.9150685,,,
1298.6382,0.79608432,0.068909697,0.88753874,,,
1298.7361,0.7697645,0.068332118,0.83952262,,,
1298.8341,0.68689721,0.06560621,0.79150127,,,
1298.932,0.87417496,0.071441046,0.74347471,,,
1299.03,0.78826251,0.068649902,0.76646385,,,
1299.1279,0.86978985,0.071323228,0.81780929,,,
1299.2258,0.95897843,0.073919371,0.86916029,,,
1299.3238,0.94770912,0.073503662,0.90912064,,,
1299.4217,0.97901813,0.074395159,0.9274058,,,
1299.5197,0.92399778,0.07285103,0.94569293,,,
1299.6176,0.9964365,0.074844026,0.96398204,,,
1299.7156,1.1184649,0.078187505,0.96599716,,,
1299.8135,1.0312542,0.075798904,0.96565484,,,
1299.9114,0.94144454,0.073353324,0.96531246,,,
1300.0094,0.90862895,0.072433436,0.96318519,,,
1300.1073,0.92713501,0.073010805,0.95840685,,,
1300.2053,0.98324155,0.074483501,0.95362797,,,
1300.3032,0.98183036,0.075188253,0.94896853,,,
1300.4012,0.91420681,0.076125867,0.94790652,,,
1300.4991,1.0407263,0.08044635,0.94684439,,,
1300.597,0.86046284,0.074997935,0.94578212,,,
1300.695,0.73448442,0.070625942,0.94466763,,,
1300.7929,0.82582018,0.070956728,0.94351225,,,
1300.8909,0.84531676,0.070523035,0.94235673,,,
1300.9888,0.88395004,0.071748148,0.94179337,,,
1301.0867,0.86342938,0.071052792,0.94721124,,,
1301.1847,0.90447632,0.072312765,0.95262969,,,
1301.2826,0.91703391,0.072672061,0.95804872,,,
1301.3806,0.88462314,0.071765627,0.96266921,,,
1301.4785,0.8594404,0.070986508,0.96679835,,,
1301.5765,0.85324775,0.070714863,0.97092792,,,
1301.6744,0.8309549,0.070107009,0.97445819,,,
1301.7723,0.77768972,0.068535684,0.97617886,,,
1301.8703,0.77128161,0.068415552,0.97789972,,,
1301.9682,0.81476735,0.069743865,0.97962074,,,
1302.0662,0.81300773,0.069623645,0.97990529,,,
1302.1641,0.95607669,0.073771432,0.97977944,,,
1302.2621,0.82281431,0.070037492,0.97965357,,,
1302.36,0.79724575,0.069289586,0.9792118,,,
1302.4579,1.0268601,0.0759278,0.97805599,,,
1302.5559,0.89707582,0.072153649,0.97690003,,,
1302.6538,0.97915612,0.074586878,0.97574394,,,
1302.7518,0.94740322,0.073617536,0.95954686,,,
1302.8497,0.95385615,0.073832815,0.94036278,,,
1302.9477,0.86184809,0.071093806,0.92117663,,,
1303.0456,0.91516777,0.072826807,0.89003225,,,
1303.1435,0.78526001,0.069030252,0.84515649,,,
1303.2415,0.80494847,0.069604834,0.80027587,,,
1303.3394,0.82156538,0.070056025,0.75539042,,,
1303.4374,0.84262087,0.070698631,0.80006272,,,
1303.5353,0.84284407,0.070751847,0.84524079,,,
1303.6332,0.85854474,0.071243501,0.89042372,,,
1303.7312,0.80723317,0.069686805,0.92182499,,,
1303.8291,0.91463548,0.072806176,0.94061006,,,
1303.9271,0.63888384,0.064212988,0.95939714,,,
1304.025,0.652147,0.064724089,0.97722866,,,
1304.123,0.68164367,0.065626417,0.97725272,,,
1304.2209,0.82542776,0.07018442,0.97727676,,,
1304.3188,0.83516165,0.070373158,0.9773008,,,
1304.4168,0.9185397,0.072949081,0.97558674,,,
1304.5147,0.8833645,0.071996859,0.97306254,,,
1304.6127,0.90530372,0.072542036,0.97053807,,,
1304.7106,0.9807409,0.074811746,0.96810285,,,
1304.8086,0.84123673,0.070773593,0.96600206,,,
1304.9065,1.0894188,0.077684591,0.96390103,,,
1305.0044,1.0285569,0.07607909,0.96179976,,,
1305.1024,1.0005461,0.076695653,0.9534762,,,
1305.2003,0.94416175,0.076185749,0.94295109,,,
1305.2983,1.1057846,0.080620639,0.93242484,,,
1305.3962,0.91451563,0.075558521,0.9249169,,,
1305.4942,0.79608718,0.070759567,0.92567033,,,
1305.5921,1.0563536,0.076971841,0.92642384,,,
1305.69,0.88171632,0.071946987,0.92717741,,,
1305.788,0.97144723,0.074677839,0.91973975,,,
1305.8859,0.84464657,0.070992472,0.91020926,,,
1305.9839,0.89603038,0.07247404,0.90067774,,,
1306.0818,0.86631987,0.071692914,0.9003031,,,
1306.1797,0.9370844,0.073656545,0.9190156,,,
1306.2777,1.0244087,0.076107223,0.93773009,,,
1306.3756,1.0695483,0.077415329,0.95644658,,,
1306.4736,0.94693702,0.07399739,0.9620163,,,
1306.5715,1.0016106,0.075585533,0.9669722,,,
1306.6695,1.0084224,0.075817689,0.97192862,,,
1306.7674,0.90517895,0.072831097,0.97326021,,,
1306.8653,1.0219351,0.076156204,0.970731,,,
1306.9633,0.87386714,0.072084454,0.96820149,,,
1307.0612,0.90588706,0.072830153,0.96558734,,,
